File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Time/24/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/currency/DateFactory.java,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Time/24/JodaTimeContrib/gwt/src/main/gwt/org/joda/time/gwt/GwtTimeZone.java,8.8,2.0,4.833333330000001,0.7,1.2,0.1,1.4,0.050098039999999996,1.0999999999999999,1.2,0.9000000000000001
src/main/resources/Time/24/JodaTimeContrib/i18n/src/java/org/joda/time/contrib/i18n/Territory.java,12.333333333333332,3.9999999999999996,3.1195767166666664,0.3333333333333333,2.333333333333333,0.3333333333333333,2.833333333333333,0.6582752833333334,1.6666666666666667,1.8333333333333335,2.8333333333333335
src/main/resources/Time/24/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java,11.166666666666666,3.1666666666666665,2.9077380833333333,1.5,1.6666666666666665,0.9999999999999999,2.0,0.6398356000000001,1.3333333333333333,1.5,0.8333333333333333
src/main/resources/Time/24/src/main/java/org/joda/time/DateTimeZone.java,31.978723404255305,9.489361702127653,3.133348538297872,0.8297872340425531,3.553191489361702,1.1489361702127658,4.2978723404255295,0.5245630528936172,1.9574468085106378,3.106382978723406,3.808510638297873
src/main/resources/Time/24/src/main/java/org/joda/time/base/AbstractPartial.java,18.5,5.300000000000002,3.5388690449999993,0.7500000000000001,2.7499999999999996,1.2500000000000002,3.6500000000000004,0.7115661590000001,1.9000000000000004,2.3000000000000007,3.3
src/main/resources/Time/24/src/main/java/org/joda/time/chrono/AssembledChronology.java,16.64583333333333,4.812499999999998,2.4542027875000016,0.45833333333333326,2.645833333333334,0.20833333333333331,4.166666666666668,0.06610938333333333,1.1458333333333337,1.9583333333333335,2.25
src/main/resources/Time/24/src/main/java/org/joda/time/DurationField.java,16.0,4.0,4.0,2.0,1.5,0.0,2.5,0.70539923,2.0,2.0,2.0
src/main/resources/Time/24/JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/tz/FixedDateTimeZone.java,10.181818181818182,2.6363636363636367,2.9621212272727275,1.0000000000000002,0.5454545454545454,0.09090909090909091,1.5454545454545454,0.046461202727272735,1.090909090909091,1.1818181818181819,1.0
src/main/resources/Time/24/JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/tz/DateTimeZoneBuilder.java,37.265822784810126,10.79746835443038,3.202466572151899,1.6455696202531656,3.0506329113924053,1.4177215189873413,4.822784810126583,0.14886996936708857,1.7974683544303793,2.9240506329113947,4.582278481012659
src/main/resources/Time/24/src/main/java/org/joda/time/chrono/BuddhistChronology.java,21.90909090909091,4.7272727272727275,3.977078436363637,0.5454545454545455,2.3636363636363633,0.5454545454545454,3.636363636363636,0.5799393154545456,1.363636363636364,1.5454545454545454,1.6363636363636365
src/main/resources/Time/24/src/main/java/org/joda/time/convert/ReadablePartialConverter.java,11.4,3.2,3.5450000000000004,1.4000000000000001,1.6,0.8,2.6,0.7409729820000001,1.4000000000000001,1.4000000000000001,0.8
src/main/resources/Time/24/src/main/java/org/joda/time/chrono/IslamicChronology.java,20.424242424242426,4.909090909090908,4.166936933333332,0.8181818181818179,1.1818181818181817,0.7272727272727272,2.969696969696969,0.29049448303030306,1.4545454545454537,1.666666666666666,2.666666666666666
src/main/resources/Time/24/src/main/java/org/joda/time/field/MillisDurationField.java,4.095238095238096,1.4761904761904765,2.926406928571429,1.0,0.47619047619047616,0.09523809523809523,1.1904761904761907,0.2293689661904762,1.047619047619048,1.1428571428571432,0.19047619047619047
src/main/resources/Time/24/src/main/java/org/joda/time/MutablePeriod.java,6.305555555555561,1.3194444444444429,5.312268518055559,1.7777777777777761,1.5833333333333313,0.06944444444444445,1.5833333333333308,0.8056771233333332,1.0694444444444429,1.1111111111111096,0.1111111111111111
src/main/resources/Time/24/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,4.545454545454545,1.090909090909091,4.272727272727272,1.0,1.2727272727272727,0.0,1.0000000000000002,0.5683775354545455,1.0000000000000002,1.0000000000000002,0.0
src/main/resources/Time/24/src/main/java/org/joda/time/DateTimeConstants.java,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
src/main/resources/Time/24/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/currency/Weekday.java,5.333333333333334,2.2222222222222223,2.383838388888889,0.4444444444444444,0.7777777777777779,0.1111111111111111,1.5555555555555558,0.7657197422222222,1.2222222222222225,1.4444444444444449,0.2222222222222222
src/main/resources/Time/24/JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/convert/ConverterSet.java,77.55555555555554,20.77777777777778,3.9045163999999994,1.4444444444444446,3.111111111111111,3.8888888888888893,5.888888888888888,0.4081011844444443,2.4444444444444446,4.555555555555555,8.11111111111111
src/main/resources/Time/24/src/main/java/org/joda/time/tz/CachedDateTimeZone.java,11.944444444444441,3.8333333333333335,3.3618064,0.8888888888888891,1.166666666666667,0.5,2.388888888888889,0.06353963722222222,1.6111111111111116,1.6666666666666672,2.1666666666666665
src/main/resources/Time/24/src/main/java/org/joda/time/Years.java,11.1,3.4000000000000004,3.7041964499999995,0.8000000000000002,2.5000000000000004,0.3,2.1500000000000004,0.765076667,1.4500000000000006,1.4500000000000006,1.6
src/main/resources/Time/24/JodaTimeContrib/jsptags/src/java/org/joda/time/contrib/jsptag/SetDateTimeZoneTag.java,3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.7358491,1.0,1.0,0.0
