File,Line,Rank,Suspiciousness
org.apache.commons.math.linear.AbstractRealVector,222,1,1.0000
org.apache.commons.math.linear.AbstractRealVector,210,1,1.0000
org.apache.commons.math.linear.OpenMapRealVector,499,1,1.0000
org.apache.commons.math.linear.ArrayRealVector,719,1,1.0000
org.apache.commons.math.linear.ArrayRealVector,709,1,1.0000
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry,832,2,0.5000
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator,875,2,0.5000
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator,870,2,0.5000
org.apache.commons.math.linear.OpenMapRealVector$OpenMapSparseIterator,863,2,0.5000
org.apache.commons.math.linear.OpenMapRealVector,809,2,0.5000
org.apache.commons.math.linear.OpenMapRealVector$OpenMapEntry,825,2,0.5000
org.apache.commons.math.linear.RealVector$Entry,72,3,0.3333
org.apache.commons.math.linear.OpenMapRealVector,205,4,0.1429
org.apache.commons.math.linear.OpenMapRealVector,126,4,0.1429
org.apache.commons.math.linear.OpenMapRealVector,117,4,0.1429
org.apache.commons.math.linear.ArrayRealVector,699,5,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,554,6,0.0714
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,505,6,0.0714
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,525,6,0.0714
org.apache.commons.math.util.OpenIntToDoubleHashMap,248,6,0.0714
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,572,6,0.0714
org.apache.commons.math.util.OpenIntToDoubleHashMap,110,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,160,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,417,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,476,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,485,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,127,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,279,7,0.0294
org.apache.commons.math.util.OpenIntToDoubleHashMap,266,7,0.0294
org.apache.commons.math.linear.AbstractRealVector,34,8,0.0227
org.apache.commons.math.linear.ArrayRealVector,82,9,0.0081
org.apache.commons.math.linear.BlockFieldMatrix,1625,10,0.0000
