File,Line,Rank,Suspiciousness
org.apache.commons.math.analysis.UnivariateRealSolverImpl,169,1,0.3333
org.apache.commons.math.analysis.UnivariateRealSolverImpl,140,2,0.0370
org.apache.commons.math.analysis.BrentSolver,175,3,0.0357
org.apache.commons.math.analysis.UnivariateRealSolverImpl,295,4,0.0323
org.apache.commons.math.analysis.BrentSolver,128,4,0.0323
org.apache.commons.math.analysis.UnivariateRealSolverImpl,149,4,0.0323
org.apache.commons.math.analysis.BrentSolver,42,5,0.0303
org.apache.commons.math.analysis.UnivariateRealSolverImpl,87,6,0.0256
org.apache.commons.math.MaxIterationsExceededException,65,7,0.0000
org.apache.commons.math.ConvergenceException,34,7,0.0000
org.apache.commons.math.ConvergenceException,45,7,0.0000
org.apache.commons.math.ConvergenceException,53,7,0.0000
org.apache.commons.math.ConvergenceException,65,7,0.0000
org.apache.commons.math.MathException,124,7,0.0000
org.apache.commons.math.MathException,138,7,0.0000
org.apache.commons.math.MathException,114,7,0.0000
org.apache.commons.math.MathException,169,7,0.0000
org.apache.commons.math.MathException,84,7,0.0000
org.apache.commons.math.MaxIterationsExceededException,57,7,0.0000
org.apache.commons.math.MathException,181,7,0.0000
org.apache.commons.math.MathException,190,7,0.0000
org.apache.commons.math.MathException,201,7,0.0000
org.apache.commons.math.MathException,210,7,0.0000
org.apache.commons.math.MathException,217,7,0.0000
org.apache.commons.math.MathException,152,7,0.0000
org.apache.commons.math.MaxIterationsExceededException,43,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,283,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,312,7,0.0000
org.apache.commons.math.analysis.BrentSolver,67,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,111,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,126,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,160,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,176,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,185,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,194,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,333,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,201,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,220,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,227,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,238,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,246,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,253,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,269,7,0.0000
org.apache.commons.math.MathException,226,7,0.0000
org.apache.commons.math.analysis.UnivariateRealSolverImpl,212,7,0.0000
org.apache.commons.math.MathException,240,7,0.0000
