File,Line,Rank,Suspiciousness
org.apache.commons.math3.linear.OpenMapRealVector,360,1,1.3333
org.apache.commons.math3.util.OpenIntToDoubleHashMap,391,2,1.0000
org.apache.commons.math3.util.OpenIntToDoubleHashMap,351,2,1.0000
org.apache.commons.math3.util.OpenIntToDoubleHashMap,434,3,0.8182
org.apache.commons.math3.util.OpenIntToDoubleHashMap,247,4,0.6923
org.apache.commons.math3.util.OpenIntToDoubleHashMap,323,4,0.6923
org.apache.commons.math3.linear.OpenMapRealVector,179,5,0.6429
org.apache.commons.math3.util.OpenIntToDoubleHashMap,207,6,0.6000
org.apache.commons.math3.linear.OpenMapRealVector,208,6,0.6000
org.apache.commons.math3.util.OpenIntToDoubleHashMap,130,7,0.5625
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator,526,8,0.4500
org.apache.commons.math3.linear.RealVector,176,9,0.4286
org.apache.commons.math3.util.OpenIntToDoubleHashMap,332,9,0.4286
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator,543,10,0.3462
org.apache.commons.math3.util.OpenIntToDoubleHashMap,238,10,0.3462
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator,560,10,0.3462
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator,515,10,0.3462
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator,495,10,0.3462
org.apache.commons.math3.linear.OpenMapRealVector,588,11,0.2647
org.apache.commons.math3.linear.OpenMapRealVector,342,12,0.2500
org.apache.commons.math3.util.OpenIntToDoubleHashMap,382,13,0.2432
org.apache.commons.math3.util.OpenIntToDoubleHashMap,177,13,0.2432
org.apache.commons.math3.linear.OpenMapRealVector,448,14,0.2308
org.apache.commons.math3.linear.RealVector,189,15,0.1698
org.apache.commons.math3.util.OpenIntToDoubleHashMap,256,16,0.1552
org.apache.commons.math3.util.OpenIntToDoubleHashMap,407,16,0.1552
org.apache.commons.math3.util.OpenIntToDoubleHashMap,466,16,0.1552
org.apache.commons.math3.util.OpenIntToDoubleHashMap,269,16,0.1552
org.apache.commons.math3.util.OpenIntToDoubleHashMap,475,16,0.1552
org.apache.commons.math3.linear.OpenMapRealVector,123,17,0.1385
org.apache.commons.math3.linear.OpenMapRealVector,133,17,0.1385
org.apache.commons.math3.linear.OpenMapRealVector,401,18,0.1268
org.apache.commons.math3.util.FastMath,3361,19,0.1233
org.apache.commons.math3.util.OpenIntToDoubleHashMap,100,19,0.1233
org.apache.commons.math3.util.OpenIntToDoubleHashMap,117,19,0.1233
org.apache.commons.math3.linear.OpenMapRealVector,220,19,0.1233
org.apache.commons.math3.util.OpenIntToDoubleHashMap,150,19,0.1233
org.apache.commons.math3.util.FastMath,3334,19,0.1233
org.apache.commons.math3.util.FastMath,3020,19,0.1233
org.apache.commons.math3.linear.SparseRealVector,25,19,0.1233
org.apache.commons.math3.linear.RealVector,59,19,0.1233
org.apache.commons.math3.linear.RealVector,851,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,929,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,914,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,903,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,885,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,879,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,870,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,837,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,808,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,791,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,778,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,766,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,754,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,748,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,742,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,732,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,708,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,698,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,688,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,671,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,662,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,656,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,643,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,636,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,626,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,940,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,946,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,957,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,972,20,0.0000
org.apache.commons.math3.linear.RealVector$2$1,1151,20,0.0000
org.apache.commons.math3.linear.RealVector$2$2,1195,20,0.0000
org.apache.commons.math3.linear.RealVector$2$2,1189,20,0.0000
org.apache.commons.math3.linear.RealVector$2$2,1184,20,0.0000
org.apache.commons.math3.linear.RealVector$2$2,1178,20,0.0000
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry,1445,20,0.0000
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry,1439,20,0.0000
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry,1435,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$1,263,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$1,254,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$1,247,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,598,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$1,232,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$2,284,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$2,279,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$2,270,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$3,323,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$3,318,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$4,365,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$4,358,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$4,345,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$5,588,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$5,583,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,983,20,0.0000
org.apache.commons.math3.linear.AbstractRealMatrix$2,289,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,592,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,582,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,572,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,154,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,137,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,121,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,104,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,86,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,75,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,65,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,56,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapEntry,795,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapEntry,789,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapEntry,783,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,173,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapEntry,776,20,0.0000
org.apache.commons.math3.linear.RealVector$Entry,1023,20,0.0000
org.apache.commons.math3.linear.RealVector$Entry,1014,20,0.0000
org.apache.commons.math3.linear.RealVector$Entry,1005,20,0.0000
org.apache.commons.math3.linear.RealVector$Entry,995,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapSparseIterator,830,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapSparseIterator,824,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapSparseIterator,819,20,0.0000
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapSparseIterator,812,20,0.0000
org.apache.commons.math3.exception.NotPositiveException,47,20,0.0000
org.apache.commons.math3.exception.NotPositiveException,37,20,0.0000
org.apache.commons.math3.exception.DimensionMismatchException,63,20,0.0000
org.apache.commons.math3.linear.RealVector$Entry,1032,20,0.0000
org.apache.commons.math3.linear.RealVector$2$1,1157,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,190,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,209,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,549,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,526,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,503,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,493,20,0.0000
org.apache.commons.math3.linear.ArrayRealVector,483,20,0.0000
