File,Line,Rank,Suspiciousness
org.apache.commons.math.linear.OpenMapRealVector,368,1,1.0000
org.apache.commons.math.util.OpenIntToDoubleHashMap,354,2,0.5000
org.apache.commons.math.util.OpenIntToDoubleHashMap,394,2,0.5000
org.apache.commons.math.linear.AbstractRealVector,63,2,0.5000
org.apache.commons.math.util.OpenIntToDoubleHashMap,210,3,0.3333
org.apache.commons.math.linear.OpenMapRealVector,74,4,0.2500
org.apache.commons.math.util.OpenIntToDoubleHashMap,133,4,0.2500
org.apache.commons.math.linear.OpenMapRealVector,179,4,0.2500
org.apache.commons.math.linear.OpenMapRealVector,208,5,0.1667
org.apache.commons.math.linear.OpenMapRealVector,663,5,0.1667
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,529,5,0.1667
org.apache.commons.math.util.OpenIntToDoubleHashMap,241,6,0.1429
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,498,6,0.1429
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,518,6,0.1429
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,546,6,0.1429
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator,563,6,0.1429
org.apache.commons.math.linear.OpenMapRealVector,479,7,0.1250
org.apache.commons.math.linear.AbstractRealVector,76,8,0.1111
org.apache.commons.math.util.OpenIntToDoubleHashMap,180,8,0.1111
org.apache.commons.math.util.OpenIntToDoubleHashMap,385,8,0.1111
org.apache.commons.math.util.OpenIntToDoubleHashMap,103,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,153,9,0.0833
org.apache.commons.math.linear.OpenMapRealVector,422,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,120,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,469,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,259,9,0.0833
org.apache.commons.math.linear.OpenMapRealVector,220,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,272,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,410,9,0.0833
org.apache.commons.math.util.OpenIntToDoubleHashMap,478,9,0.0833
org.apache.commons.math.util.FastMath,3751,10,0.0769
org.apache.commons.math.util.FastMath,3724,10,0.0769
org.apache.commons.math.util.FastMath,3410,11,0.0714
org.apache.commons.math.linear.AbstractRealVector,42,12,0.0294
org.apache.commons.math.linear.AbstractRealMatrix,297,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,336,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,374,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,393,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,424,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,313,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,436,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,538,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,463,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,676,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,652,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,630,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,615,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,592,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,574,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,451,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,550,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,526,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,514,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,501,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,496,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,483,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,478,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,270,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,232,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,133,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,159,13,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,50,13,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,44,13,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,54,13,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,46,13,0.0000
org.apache.commons.math.exception.OutOfRangeException,77,13,0.0000
org.apache.commons.math.exception.OutOfRangeException,71,13,0.0000
org.apache.commons.math.exception.OutOfRangeException,62,13,0.0000
org.apache.commons.math.exception.OutOfRangeException,46,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,534,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,529,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,524,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,519,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,509,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,504,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,475,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,470,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,465,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,458,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,453,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,443,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,434,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,429,13,0.0000
org.apache.commons.math.linear.AbstractRealVector,424,13,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,56,13,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,62,13,0.0000
org.apache.commons.math.exception.DimensionMismatchException,44,13,0.0000
org.apache.commons.math.exception.DimensionMismatchException,56,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,154,13,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,118,13,0.0000
