File,Line,Rank,Suspiciousness
org.apache.commons.math.util.MathUtils,345,1,1.0000
org.apache.commons.math.util.MathUtils,394,2,0.5000
org.apache.commons.math.util.MathUtils,374,2,0.5000
org.apache.commons.math.util.MathUtils,623,3,0.0000
org.apache.commons.math.util.MathUtils,686,3,0.0000
org.apache.commons.math.util.MathUtils,735,3,0.0000
org.apache.commons.math.util.MathUtils,770,3,0.0000
org.apache.commons.math.util.MathUtils,783,3,0.0000
org.apache.commons.math.util.MathUtils,800,3,0.0000
org.apache.commons.math.util.MathUtils,823,3,0.0000
org.apache.commons.math.util.MathUtils,63,3,0.0000
org.apache.commons.math.util.MathUtils,839,3,0.0000
org.apache.commons.math.util.MathUtils,858,3,0.0000
org.apache.commons.math.util.MathUtils,938,3,0.0000
org.apache.commons.math.util.MathUtils,954,3,0.0000
org.apache.commons.math.util.MathUtils,972,3,0.0000
org.apache.commons.math.util.MathUtils,989,3,0.0000
org.apache.commons.math.util.MathUtils,1003,3,0.0000
org.apache.commons.math.util.MathUtils,1018,3,0.0000
org.apache.commons.math.util.MathUtils,1029,3,0.0000
org.apache.commons.math.util.MathUtils,604,3,0.0000
org.apache.commons.math.util.MathUtils,590,3,0.0000
org.apache.commons.math.util.MathUtils,557,3,0.0000
org.apache.commons.math.util.MathUtils,1043,3,0.0000
org.apache.commons.math.util.MathUtils,77,3,0.0000
org.apache.commons.math.util.MathUtils,95,3,0.0000
org.apache.commons.math.util.MathUtils,111,3,0.0000
org.apache.commons.math.util.MathUtils,170,3,0.0000
org.apache.commons.math.util.MathUtils,216,3,0.0000
org.apache.commons.math.util.MathUtils,238,3,0.0000
org.apache.commons.math.util.MathUtils,275,3,0.0000
org.apache.commons.math.util.MathUtils,287,3,0.0000
org.apache.commons.math.util.MathUtils,301,3,0.0000
org.apache.commons.math.util.MathUtils,418,3,0.0000
org.apache.commons.math.util.MathUtils,475,3,0.0000
org.apache.commons.math.util.MathUtils,486,3,0.0000
org.apache.commons.math.util.MathUtils,497,3,0.0000
org.apache.commons.math.util.MathUtils,509,3,0.0000
org.apache.commons.math.util.MathUtils,523,3,0.0000
org.apache.commons.math.util.MathUtils,536,3,0.0000
org.apache.commons.math.util.MathUtils,546,3,0.0000
org.apache.commons.math.util.MathUtils,570,3,0.0000
org.apache.commons.math.util.MathUtils,1062,3,0.0000
