File,Line,Rank,Suspiciousness
org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException,2479,1,inf
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,2454,1,inf
org.apache.commons.math.optimization.RealPointValuePair,44,2,0.0833
org.apache.commons.math.linear.AbstractRealMatrix,53,3,0.0769
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,1584,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,622,3,0.0769
org.apache.commons.math.linear.RealLinearOperator,52,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,83,3,0.0769
org.apache.commons.math.util.Incrementor,109,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,62,3,0.0769
org.apache.commons.math.linear.MatrixUtils,379,3,0.0769
org.apache.commons.math.linear.MatrixUtils,394,3,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,55,3,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,294,3,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,301,3,0.0769
org.apache.commons.math.linear.RealVector,58,3,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,322,3,0.0769
org.apache.commons.math.linear.MatrixUtils,367,3,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,328,3,0.0769
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,376,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,628,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,677,3,0.0769
org.apache.commons.math.util.Incrementor,150,3,0.0769
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,94,3,0.0769
org.apache.commons.math.linear.ArrayRealVector,732,3,0.0769
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,132,3,0.0769
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,76,3,0.0769
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,287,3,0.0769
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,235,4,0.0714
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,105,4,0.0714
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,2466,4,0.0714
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,72,4,0.0714
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,79,4,0.0714
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,2384,4,0.0714
org.apache.commons.math.util.Incrementor,91,4,0.0714
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,139,4,0.0714
org.apache.commons.math.util.Incrementor,159,4,0.0714
org.apache.commons.math.optimization.SimpleScalarValueChecker,39,5,0.0625
org.apache.commons.math.optimization.AbstractConvergenceChecker,52,5,0.0625
org.apache.commons.math.util.Incrementor$1,62,5,0.0625
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,60,5,0.0625
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,65,5,0.0625
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,93,5,0.0625
org.apache.commons.math.util.Incrementor,78,5,0.0625
org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,59,5,0.0625
org.apache.commons.math.util.Incrementor,52,5,0.0625
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,211,5,0.0625
org.apache.commons.math.util.Incrementor,61,5,0.0625
org.apache.commons.math.optimization.direct.BOBYQAOptimizer,226,5,0.0625
org.apache.commons.math.linear.AbstractFieldMatrix,684,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,705,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,985,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1177,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,750,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,773,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,788,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,803,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,820,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,833,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,848,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,669,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,729,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,658,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,642,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,428,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,449,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,482,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,495,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,512,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,525,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,863,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,541,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,560,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,565,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,579,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,592,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,605,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,618,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,546,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,880,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,898,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,387,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,292,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,306,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,354,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,375,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,422,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,442,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,460,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,478,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,545,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,610,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,640,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,749,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,763,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,812,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,843,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,284,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,260,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,199,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,142,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,905,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,912,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,921,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,956,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,985,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,953,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1005,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,893,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1018,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,934,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1064,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1089,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1104,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1119,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,96,6,0.0000
org.apache.commons.math.linear.BlockFieldMatrix,122,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,1038,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,363,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,344,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,329,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1133,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1110,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,108,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,129,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1088,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1067,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,150,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,180,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,192,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,203,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,209,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,222,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,249,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,277,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,302,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1144,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,312,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,89,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,55,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1213,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1219,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1225,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1155,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1264,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1308,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1332,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1358,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1387,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1414,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1439,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1466,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1495,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1525,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1534,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,70,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,318,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1047,6,0.0000
org.apache.commons.math.linear.Array2DRowFieldMatrix,350,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1006,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,60,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,75,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,97,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,118,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,139,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,163,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,170,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,182,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,199,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,216,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,230,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,245,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,266,6,0.0000
org.apache.commons.math.linear.AbstractFieldMatrix,271,6,0.0000
org.apache.commons.math.linear.BlockRealMatrix,1015,6,0.0000
