File,Line,Rank,Suspiciousness
org.apache.commons.math.linear.ArrayRealVector,338,1,0.1000
org.apache.commons.math.optimization.linear.SimplexTableau,433,2,0.0909
org.apache.commons.math.optimization.RealPointValuePair,86,2,0.0909
org.apache.commons.math.optimization.linear.SimplexTableau,340,2,0.0909
org.apache.commons.math.optimization.linear.SimplexTableau,282,2,0.0909
org.apache.commons.math.linear.ArrayRealVector,884,2,0.0909
org.apache.commons.math.optimization.linear.SimplexTableau,458,2,0.0909
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,92,2,0.0909
org.apache.commons.math.optimization.RealPointValuePair,48,2,0.0909
org.apache.commons.math.linear.ArrayRealVector,1287,2,0.0909
org.apache.commons.math.optimization.linear.SimplexTableau,481,2,0.0909
org.apache.commons.math.optimization.linear.SimplexSolver,147,3,0.0833
org.apache.commons.math.optimization.linear.SimplexTableau,307,3,0.0833
org.apache.commons.math.optimization.linear.LinearConstraint,81,3,0.0833
org.apache.commons.math.util.MathUtils,367,4,0.0769
org.apache.commons.math.optimization.linear.LinearConstraint,184,4,0.0769
org.apache.commons.math.optimization.linear.LinearConstraint,176,4,0.0769
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,86,4,0.0769
org.apache.commons.math.optimization.linear.LinearConstraint,168,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,410,4,0.0769
org.apache.commons.math.optimization.linear.LinearConstraint,99,4,0.0769
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,98,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,622,4,0.0769
org.apache.commons.math.linear.AbstractRealMatrix,43,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,94,4,0.0769
org.apache.commons.math.optimization.linear.SimplexTableau,497,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,354,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,314,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,367,4,0.0769
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,58,4,0.0769
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,65,4,0.0769
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,75,4,0.0769
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,67,4,0.0769
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,61,4,0.0769
org.apache.commons.math.linear.ArrayRealVector,854,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,404,4,0.0769
org.apache.commons.math.util.MathUtils,411,4,0.0769
org.apache.commons.math.util.MathUtils,395,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,42,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,49,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,59,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,77,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,103,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,186,4,0.0769
org.apache.commons.math.optimization.linear.SimplexSolver,168,4,0.0769
