File,Line,Rank,Suspiciousness
org.apache.commons.math3.genetics.ListPopulation,209,1,1.0000
org.apache.commons.math3.genetics.ListPopulation,108,2,0.5000
org.apache.commons.math3.genetics.BinaryChromosome,73,3,0.1250
org.apache.commons.math3.genetics.BinaryChromosome,39,3,0.1250
org.apache.commons.math3.genetics.BinaryChromosome,58,3,0.1250
org.apache.commons.math3.genetics.AbstractListChromosome,42,4,0.1111
org.apache.commons.math3.genetics.GeneticAlgorithm,104,5,0.1000
org.apache.commons.math3.genetics.Chromosome,28,6,0.0714
org.apache.commons.math3.genetics.ListPopulation,52,7,0.0667
org.apache.commons.math3.genetics.ListPopulation,64,8,0.0455
org.apache.commons.math3.genetics.BinaryChromosome,86,9,0.0000
org.apache.commons.math3.genetics.AbstractListChromosome,52,9,0.0000
org.apache.commons.math3.genetics.AbstractListChromosome,69,9,0.0000
org.apache.commons.math3.genetics.Chromosome,76,9,0.0000
org.apache.commons.math3.genetics.AbstractListChromosome,100,9,0.0000
org.apache.commons.math3.genetics.Chromosome,45,9,0.0000
org.apache.commons.math3.genetics.Chromosome,65,9,0.0000
org.apache.commons.math3.genetics.AbstractListChromosome,77,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,72,9,0.0000
org.apache.commons.math3.genetics.InvalidRepresentationException,40,9,0.0000
org.apache.commons.math3.random.JDKRandomGenerator,28,9,0.0000
org.apache.commons.math3.random.JDKRandomGenerator,35,9,0.0000
org.apache.commons.math3.random.JDKRandomGenerator,41,9,0.0000
org.apache.commons.math3.exception.NotPositiveException,37,9,0.0000
org.apache.commons.math3.exception.NotPositiveException,47,9,0.0000
org.apache.commons.math3.exception.NumberIsTooSmallException,50,9,0.0000
org.apache.commons.math3.exception.NumberIsTooSmallException,68,9,0.0000
org.apache.commons.math3.exception.NumberIsTooSmallException,78,9,0.0000
org.apache.commons.math3.exception.NumberIsTooSmallException,85,9,0.0000
org.apache.commons.math3.exception.NumberIsTooLargeException,50,9,0.0000
org.apache.commons.math3.exception.NumberIsTooLargeException,67,9,0.0000
org.apache.commons.math3.exception.NumberIsTooLargeException,77,9,0.0000
org.apache.commons.math3.exception.NumberIsTooLargeException,84,9,0.0000
org.apache.commons.math3.genetics.Chromosome,104,9,0.0000
org.apache.commons.math3.genetics.Chromosome,89,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,199,9,0.0000
org.apache.commons.math3.exception.NullArgumentException,41,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,95,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,118,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,150,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,189,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,197,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,205,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,213,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,221,9,0.0000
org.apache.commons.math3.genetics.GeneticAlgorithm,232,9,0.0000
org.apache.commons.math3.exception.OutOfRangeException,46,9,0.0000
org.apache.commons.math3.exception.OutOfRangeException,62,9,0.0000
org.apache.commons.math3.exception.OutOfRangeException,71,9,0.0000
org.apache.commons.math3.exception.OutOfRangeException,77,9,0.0000
org.apache.commons.math3.exception.MathIllegalNumberException,46,9,0.0000
org.apache.commons.math3.exception.MathIllegalNumberException,54,9,0.0000
org.apache.commons.math3.exception.MathIllegalArgumentException,44,9,0.0000
org.apache.commons.math3.exception.MathIllegalArgumentException,51,9,0.0000
org.apache.commons.math3.exception.MathIllegalArgumentException,57,9,0.0000
org.apache.commons.math3.exception.MathIllegalArgumentException,63,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,90,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,120,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,128,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,138,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,151,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,166,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,177,9,0.0000
org.apache.commons.math3.genetics.ListPopulation,191,9,0.0000
org.apache.commons.math3.genetics.BinaryChromosome,49,9,0.0000
org.apache.commons.math3.exception.NullArgumentException,50,9,0.0000
