File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/exception/NumberIsTooSmallException.java,7.25,1.5,5.583333325,1.75,0.0,0.0,1.75,0.6674336049999999,1.0,1.0,0.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/complex/RootsOfUnity.java,37.333333333333336,8.166666666666664,4.096428499999999,0.5,1.5,0.8333333333333333,4.166666666666667,0.5469193016666666,1.6666666666666665,2.333333333333333,5.833333333333332
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/optimization/SimpleVectorValueChecker.java,19.999999999999996,4.333333333333333,2.5555554999999996,1.6666666666666665,2.6666666666666665,2.333333333333333,2.6666666666666665,0.8531614133333333,1.6666666666666665,1.6666666666666665,2.6666666666666665
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,43.25,9.400000000000002,4.60554652,1.3000000000000003,5.3999999999999995,2.5,3.8499999999999996,0.48450192100000017,1.8000000000000005,2.849999999999999,3.9000000000000004
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/stat/regression/RegressionResults.java,26.17647058823529,6.588235294117645,4.227770264705882,0.9411764705882354,0.6470588235294117,0.2941176470588235,4.294117647058822,0.7371826235294118,1.7058823529411766,2.6470588235294117,4.823529411764705
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/analysis/function/Subtract.java,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.5555556,1.0,1.0,1.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java,18.98275862068966,5.913793103448279,3.5155950862068974,0.8620689655172415,4.241379310344829,1.1379310344827587,3.689655172413793,0.3314414258275863,1.758620689655172,2.1379310344827576,1.9137931034482758
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/stat/descriptive/SynchronizedMultivariateSummaryStatistics.java,2.9999999999999987,0.9999999999999993,2.9999999999999987,0.35483870967741926,0.9677419354838703,0.0,0.9999999999999993,0.34068730838709677,0.9999999999999993,0.9999999999999993,0.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/distribution/PoissonDistribution.java,9.857142857142856,2.500000000000001,4.197278928571428,0.7857142857142856,0.857142857142857,0.07142857142857142,1.8571428571428568,0.7186948355714285,1.214285714285714,1.4285714285714284,1.2142857142857142
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/analysis/function/Acos.java,9.0,3.6666666666666665,4.259259266666666,0.6666666666666666,1.0,0.0,2.0,0.2838341166666667,1.3333333333333333,1.3333333333333333,2.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/exception/util/ArgUtils.java,17.5,6.5,1.3076923,0.5,2.0,1.5,3.5,0.7550675499999999,3.0,3.5,1.5
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/util/MathArrays.java,85.03448275862067,18.06896551724138,4.327560613793104,2.4137931034482762,1.8965517241379315,6.137931034482758,8.448275862068966,0.631038604310345,2.206896551724138,3.8965517241379315,15.413793103448276
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/ode/ParameterConfiguration.java,3.25,1.25,2.5,0.75,0.0,0.0,1.25,0.7503548325,1.0,1.0,0.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/linear/DefaultRealMatrixChangingVisitor.java,1.6666666666666665,0.6666666666666666,1.3333333333333333,3.0,0.0,0.0,1.0,0.6881419266666666,1.0,1.0,0.0
src/main/resources/Math/34/src/main/java/org/apache/commons/math3/exception/MathArithmeticException.java,5.0,1.4,3.3000000000000003,0.4,0.8,0.0,1.4,0.36294633800000003,1.0,1.0,0.0
