File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/correlation/StorelessCovariance.java,16.75,4.0,4.2063491625,1.25,0.625,1.375,3.0,0.1084905625,2.0,2.125,2.25
src/main/resources/Math/44/src/main/java/org/apache/commons/math/ode/nonstiff/DormandPrince54Integrator.java,39.5,5.0,5.2777775,2.0,2.0,3.0,7.0,0.2125944585,1.5,1.5,11.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/descriptive/moment/Skewness.java,30.285714285714285,7.714285714285714,3.078817714285714,0.8571428571428571,1.9999999999999998,2.142857142857143,3.428571428571428,0.34453187285714276,1.714285714285714,2.142857142857143,5.7142857142857135
src/main/resources/Math/44/src/main/java/org/apache/commons/math/genetics/GeneticAlgorithm.java,12.999999999999996,3.9000000000000012,2.2267857,0.4,2.8000000000000003,0.4,2.2000000000000006,0.6448713800000001,1.3000000000000003,1.5000000000000004,0.9
src/main/resources/Math/44/src/main/java/org/apache/commons/math/optimization/fitting/PolynomialFitter.java,9.0,1.0,9.0,0.0,1.0,0.0,2.0,0.75,1.0,1.0,1.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,12.666666666666666,3.2000000000000015,3.422150066666666,0.39999999999999997,1.1333333333333333,0.6666666666666667,2.533333333333334,0.5935438666666665,1.2,1.4666666666666666,2.2666666666666666
src/main/resources/Math/44/src/main/java/org/apache/commons/math/analysis/function/Add.java,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.3846154,1.0,1.0,1.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/random/GaussianRandomGenerator.java,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7619048,1.0,1.0,0.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/optimization/AbstractConvergenceChecker.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.45614034,1.0,1.0,0.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/regression/AbstractMultipleLinearRegression.java,24.705882352941174,5.411764705882351,4.032563023529412,0.5882352941176471,2.235294117647059,1.1176470588235294,3.4705882352941164,0.45135350276470587,1.5294117647058825,2.1764705882352935,3.0588235294117645
src/main/resources/Math/44/src/main/java/org/apache/commons/math/optimization/SimpleVectorialValueChecker.java,56.0,12.0,4.6666665,3.0,8.0,7.0,6.0,0.67118645,3.0,3.0,8.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/ode/JacobianMatrices.java,37.785714285714285,9.785714285714286,3.827852464285714,1.7857142857142856,2.357142857142857,2.571428571428571,3.857142857142857,0.44238011264285715,2.428571428571429,2.928571428571429,3.3571428571428563
src/main/resources/Math/44/src/main/java/org/apache/commons/math/exception/MaxCountExceededException.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.6730769,1.0,1.0,0.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/linear/JacobiPreconditioner.java,20.8,5.000000000000001,4.2,0.6000000000000001,2.4000000000000004,1.2000000000000002,3.6000000000000005,0.38462648200000005,1.4,2.0,1.4000000000000001
src/main/resources/Math/44/src/main/java/org/apache/commons/math/ode/nonstiff/DormandPrince853StepInterpolator.java,111.85714285714286,15.428571428571427,5.475491142857143,1.5714285714285712,2.571428571428571,5.428571428571428,16.0,0.1185774892857143,1.9999999999999996,2.9999999999999996,28.428571428571427
src/main/resources/Math/44/src/main/java/org/apache/commons/math/linear/BlockFieldMatrix.java,89.36734693877547,17.755102040816322,5.03027714897959,1.8775510204081636,5.755102040816325,8.795918367346939,8.061224489795917,0.17025271083673466,3.3469387755102016,3.8979591836734664,13.448979591836734
src/main/resources/Math/44/src/main/java/org/apache/commons/math/optimization/BaseMultiStartMultivariateVectorialOptimizer.java,25.999999999999996,7.444444444444445,3.132698388888888,1.2222222222222223,1.7777777777777777,1.1111111111111112,3.1111111111111107,0.25454319444444445,1.777777777777778,2.5555555555555554,3.111111111111111
src/main/resources/Math/44/src/main/java/org/apache/commons/math/complex/ComplexUtils.java,22.0,4.0,5.5,2.0,2.0,0.0,4.0,0.8445714,2.0,2.0,4.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,11.599999999999998,3.5333333333333345,3.0476912133333336,0.39999999999999997,0.6666666666666666,0.26666666666666666,1.9999999999999998,0.6114715502666666,1.3333333333333333,1.5999999999999999,1.7333333333333332
src/main/resources/Math/44/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java,92.2222222222222,22.11111111111111,3.633885077777778,0.0,1.222222222222222,8.333333333333332,11.777777777777777,0.48989447333333325,3.6666666666666665,6.111111111111112,16.888888888888886
src/main/resources/Math/44/src/main/java/org/apache/commons/math/filter/KalmanFilter.java,23.0,4.363636363636363,3.668051909090909,0.36363636363636365,3.8181818181818183,0.5454545454545454,2.545454545454546,0.6329131927272728,1.1818181818181819,1.2727272727272727,0.7272727272727273
src/main/resources/Math/44/src/main/java/org/apache/commons/math/analysis/function/Log1p.java,7.0,3.6666666666666665,3.148148133333333,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666665,0.2765355633333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
src/main/resources/Math/44/src/main/java/org/apache/commons/math/MathException.java,7.111111111111112,1.8888888888888888,4.1759259222222225,0.7777777777777779,0.888888888888889,0.1111111111111111,1.3333333333333333,0.5969182199999999,1.2222222222222223,1.2222222222222223,0.2222222222222222
src/main/resources/Math/44/src/main/java/org/apache/commons/math/analysis/polynomials/PolynomialFunctionLagrangeForm.java,61.33333333333333,12.11111111111111,4.8713356333333335,1.111111111111111,1.6666666666666667,3.333333333333333,7.444444444444444,0.6531801255555555,1.8888888888888888,2.888888888888889,7.111111111111111
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/correlation/SpearmansCorrelation.java,12.999999999999998,2.6666666666666665,4.1428572,0.8333333333333333,2.333333333333333,0.3333333333333333,2.833333333333333,0.6539814833333332,1.3333333333333333,1.6666666666666665,1.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/distribution/KolmogorovSmirnovDistributionImpl.java,109.33333333333331,21.0,5.1209337,1.1666666666666665,5.333333333333333,5.333333333333333,10.833333333333332,0.6729255066666666,2.5,5.166666666666666,13.166666666666664
src/main/resources/Math/44/src/main/java/org/apache/commons/math/linear/ArrayFieldVector.java,21.399999999999995,5.2222222222222205,4.397170860000001,0.8888888888888887,2.2888888888888883,1.1999999999999995,3.8666666666666676,0.2990853728888888,1.9555555555555548,2.3111111111111096,1.6888888888888884
src/main/resources/Math/44/src/main/java/org/apache/commons/math/fraction/AbstractFormat.java,10.6,3.3000000000000003,3.82142856,1.3,1.7,0.5,2.2,0.6698214940000001,1.4000000000000004,1.5000000000000002,1.1
src/main/resources/Math/44/src/main/java/org/apache/commons/math/analysis/function/Acos.java,9.0,3.6666666666666665,4.259259266666666,0.6666666666666666,1.0,0.0,2.0,0.23139443666666665,1.3333333333333333,1.3333333333333333,2.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/Frequency.java,16.96428571428572,4.8928571428571415,4.193063174999998,0.8214285714285712,3.4642857142857157,0.7142857142857142,2.3571428571428577,0.6199450898571428,1.4285714285714288,2.0357142857142865,1.4285714285714288
src/main/resources/Math/44/src/main/java/org/apache/commons/math/stat/descriptive/summary/Sum.java,11.11111111111111,3.4444444444444446,3.1083333333333334,1.3333333333333335,0.8888888888888888,0.5555555555555556,2.5555555555555554,0.5348578477777778,1.4444444444444444,1.4444444444444444,1.0
src/main/resources/Math/44/src/main/java/org/apache/commons/math/ode/nonstiff/DormandPrince54StepInterpolator.java,53.75,10.25,3.84375,2.25,0.5,3.25,9.0,0.13507035750000002,1.5,2.0,13.5
