File,Line,Rank,Suspiciousness
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,209,1,0.5000
org.apache.commons.math.ode.events.EventState,329,2,0.0714
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,146,3,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,365,3,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,385,3,0.0667
org.apache.commons.math.ode.AbstractIntegrator,128,4,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,354,4,0.0625
org.apache.commons.math.ode.AbstractIntegrator$1,296,4,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,122,4,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,195,4,0.0625
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,334,4,0.0625
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,320,4,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,268,4,0.0625
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,82,4,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,65,5,0.0588
org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver,37,5,0.0588
org.apache.commons.math.ode.events.EventState,285,5,0.0588
org.apache.commons.math.ode.events.EventState$1,202,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,187,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,173,6,0.0556
org.apache.commons.math.ode.events.EventState,317,6,0.0556
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,336,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,153,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,134,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,128,6,0.0556
org.apache.commons.math.ode.AbstractIntegrator,139,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,116,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,110,6,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver,294,6,0.0556
