File,Line,Rank,Suspiciousness
org.apache.commons.math.dfp.DfpField,728,1,0.2500
org.apache.commons.math.dfp.DfpField,645,1,0.2500
org.apache.commons.math.dfp.DfpField,603,1,0.2500
org.apache.commons.math.dfp.Dfp,1860,2,0.1250
org.apache.commons.math.dfp.Dfp,845,3,0.0714
org.apache.commons.math.dfp.Dfp,2305,4,0.0526
org.apache.commons.math.dfp.Dfp,576,4,0.0526
org.apache.commons.math.dfp.Dfp,801,4,0.0526
org.apache.commons.math.dfp.Dfp,661,5,0.0500
org.apache.commons.math.dfp.DfpField,414,5,0.0500
org.apache.commons.math.dfp.Dfp,1096,6,0.0476
org.apache.commons.math.dfp.Dfp,918,7,0.0417
org.apache.commons.math.dfp.Dfp,539,7,0.0417
org.apache.commons.math.dfp.DfpField,393,7,0.0417
org.apache.commons.math.dfp.Dfp,1797,8,0.0400
org.apache.commons.math.dfp.DfpField,383,8,0.0400
org.apache.commons.math.dfp.Dfp,959,9,0.0385
org.apache.commons.math.dfp.Dfp,1413,9,0.0385
org.apache.commons.math.dfp.DfpField,295,10,0.0370
org.apache.commons.math.dfp.DfpField,407,11,0.0357
org.apache.commons.math.dfp.Dfp,654,11,0.0357
org.apache.commons.math.dfp.Dfp,754,12,0.0345
org.apache.commons.math.dfp.Dfp,1324,12,0.0345
org.apache.commons.math.dfp.Dfp,779,12,0.0345
org.apache.commons.math.dfp.Dfp,1314,13,0.0333
org.apache.commons.math.dfp.Dfp,679,13,0.0333
org.apache.commons.math.dfp.Dfp,1145,14,0.0323
org.apache.commons.math.dfp.Dfp,667,14,0.0323
org.apache.commons.math.dfp.Dfp,695,15,0.0303
org.apache.commons.math.dfp.Dfp,1168,15,0.0303
org.apache.commons.math.dfp.Dfp,2057,16,0.0286
org.apache.commons.math.dfp.Dfp,1955,16,0.0286
org.apache.commons.math.dfp.Dfp,818,17,0.0244
org.apache.commons.math.dfp.Dfp,860,17,0.0244
org.apache.commons.math.dfp.Dfp,808,17,0.0244
org.apache.commons.math.dfp.Dfp,595,18,0.0222
org.apache.commons.math.dfp.Dfp,2204,19,0.0213
