File,Line,Rank,Suspiciousness
org.apache.commons.math.complex.Complex,152,1,0.0526
org.apache.commons.math.complex.Complex,319,2,0.0435
org.apache.commons.math.util.MathUtils,2331,3,0.0233
org.apache.commons.math.complex.Complex,997,4,0.0145
org.apache.commons.math.complex.Complex,308,5,0.0098
org.apache.commons.math.complex.Complex,299,6,0.0097
org.apache.commons.math.complex.Complex,90,7,0.0061
org.apache.commons.math.util.MathUtils,1788,8,0.0000
org.apache.commons.math.util.MathUtils,1804,8,0.0000
org.apache.commons.math.util.MathUtils,1831,8,0.0000
org.apache.commons.math.util.MathUtils,1856,8,0.0000
org.apache.commons.math.util.MathUtils,1871,8,0.0000
org.apache.commons.math.util.MathUtils,1886,8,0.0000
org.apache.commons.math.util.MathUtils,1933,8,0.0000
org.apache.commons.math.util.MathUtils,1918,8,0.0000
org.apache.commons.math.util.MathUtils,1762,8,0.0000
org.apache.commons.math.util.MathUtils,1963,8,0.0000
org.apache.commons.math.util.MathUtils,2017,8,0.0000
org.apache.commons.math.util.MathUtils,2028,8,0.0000
org.apache.commons.math.util.MathUtils,2039,8,0.0000
org.apache.commons.math.util.MathUtils,2052,8,0.0000
org.apache.commons.math.util.MathUtils,1902,8,0.0000
org.apache.commons.math.util.MathUtils,1736,8,0.0000
org.apache.commons.math.util.MathUtils,1662,8,0.0000
org.apache.commons.math.util.MathUtils,1684,8,0.0000
org.apache.commons.math.util.MathUtils,1282,8,0.0000
org.apache.commons.math.util.MathUtils,1304,8,0.0000
org.apache.commons.math.util.MathUtils,1330,8,0.0000
org.apache.commons.math.util.MathUtils,1370,8,0.0000
org.apache.commons.math.util.MathUtils,1394,8,0.0000
org.apache.commons.math.util.MathUtils,1417,8,0.0000
org.apache.commons.math.util.MathUtils,1433,8,0.0000
org.apache.commons.math.util.MathUtils,1453,8,0.0000
org.apache.commons.math.util.MathUtils,1542,8,0.0000
org.apache.commons.math.util.MathUtils,1558,8,0.0000
org.apache.commons.math.util.MathUtils,1576,8,0.0000
org.apache.commons.math.util.MathUtils,1593,8,0.0000
org.apache.commons.math.util.MathUtils,1607,8,0.0000
org.apache.commons.math.util.MathUtils,1618,8,0.0000
org.apache.commons.math.util.MathUtils,1629,8,0.0000
org.apache.commons.math.util.MathUtils,1643,8,0.0000
org.apache.commons.math.util.MathUtils,2121,8,0.0000
org.apache.commons.math.util.MathUtils,1710,8,0.0000
org.apache.commons.math.util.MathUtils,2187,8,0.0000
org.apache.commons.math.util.MathUtils,2274,8,0.0000
org.apache.commons.math.util.MathUtils,2264,8,0.0000
org.apache.commons.math.exception.NumberIsTooLargeException,84,8,0.0000
org.apache.commons.math.exception.DimensionMismatchException,44,8,0.0000
org.apache.commons.math.exception.DimensionMismatchException,56,8,0.0000
org.apache.commons.math.exception.DimensionMismatchException,63,8,0.0000
org.apache.commons.math.exception.NotFiniteNumberException,40,8,0.0000
org.apache.commons.math.exception.NotFiniteNumberException,53,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,61,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,80,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,99,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,105,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,113,8,0.0000
org.apache.commons.math.exception.NonMonotonousSequenceException,119,8,0.0000
org.apache.commons.math.util.MathUtils$OrderDirection,1943,8,0.0000
org.apache.commons.math.util.MathUtils$OrderDirection,1943,8,0.0000
org.apache.commons.math.util.MathUtils$OrderDirection,1943,8,0.0000
org.apache.commons.math.exception.NumberIsTooLargeException,77,8,0.0000
org.apache.commons.math.exception.NumberIsTooLargeException,67,8,0.0000
org.apache.commons.math.exception.NumberIsTooLargeException,50,8,0.0000
org.apache.commons.math.exception.MathArithmeticException,73,8,0.0000
org.apache.commons.math.util.MathUtils,1220,8,0.0000
org.apache.commons.math.util.MathUtils,2287,8,0.0000
org.apache.commons.math.util.MathUtils,2302,8,0.0000
org.apache.commons.math.util.MathUtils,2318,8,0.0000
org.apache.commons.math.exception.NotPositiveException,37,8,0.0000
org.apache.commons.math.exception.NotPositiveException,47,8,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,50,8,0.0000
org.apache.commons.math.util.MathUtils,2203,8,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,68,8,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,85,8,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,46,8,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,54,8,0.0000
org.apache.commons.math.exception.MathArithmeticException,43,8,0.0000
org.apache.commons.math.exception.MathArithmeticException,55,8,0.0000
org.apache.commons.math.exception.MathArithmeticException,61,8,0.0000
org.apache.commons.math.exception.MathArithmeticException,67,8,0.0000
org.apache.commons.math.exception.NumberIsTooSmallException,78,8,0.0000
org.apache.commons.math.util.MathUtils,1201,8,0.0000
org.apache.commons.math.util.MathUtils,1125,8,0.0000
org.apache.commons.math.util.MathUtils,1159,8,0.0000
org.apache.commons.math.complex.Complex,797,8,0.0000
org.apache.commons.math.complex.Complex,833,8,0.0000
org.apache.commons.math.complex.Complex,863,8,0.0000
org.apache.commons.math.complex.Complex,901,8,0.0000
org.apache.commons.math.complex.Complex,929,8,0.0000
org.apache.commons.math.complex.Complex,952,8,0.0000
org.apache.commons.math.complex.Complex,1007,8,0.0000
org.apache.commons.math.complex.Complex,755,8,0.0000
org.apache.commons.math.complex.Complex,1012,8,0.0000
org.apache.commons.math.exception.NullArgumentException,41,8,0.0000
org.apache.commons.math.exception.NullArgumentException,50,8,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,44,8,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,50,8,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,56,8,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,62,8,0.0000
org.apache.commons.math.util.MathUtils,98,8,0.0000
org.apache.commons.math.complex.Complex,1018,8,0.0000
org.apache.commons.math.util.MathUtils,112,8,0.0000
org.apache.commons.math.complex.Complex,721,8,0.0000
org.apache.commons.math.complex.Complex,663,8,0.0000
org.apache.commons.math.complex.Complex,110,8,0.0000
org.apache.commons.math.complex.Complex,172,8,0.0000
org.apache.commons.math.complex.Complex,215,8,0.0000
org.apache.commons.math.complex.Complex,263,8,0.0000
org.apache.commons.math.complex.Complex,286,8,0.0000
org.apache.commons.math.complex.Complex,332,8,0.0000
org.apache.commons.math.complex.Complex,364,8,0.0000
org.apache.commons.math.complex.Complex,690,8,0.0000
org.apache.commons.math.complex.Complex,404,8,0.0000
org.apache.commons.math.complex.Complex,451,8,0.0000
org.apache.commons.math.complex.Complex,475,8,0.0000
org.apache.commons.math.complex.Complex,498,8,0.0000
org.apache.commons.math.complex.Complex,521,8,0.0000
org.apache.commons.math.complex.Complex,556,8,0.0000
org.apache.commons.math.complex.Complex,590,8,0.0000
org.apache.commons.math.complex.Complex,625,8,0.0000
