File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/60/src/main/java/org/apache/commons/math/random/Well44497b.java,146.0,25.0,5.84,1.0,0.0,13.0,13.0,0.23928571,1.0,1.0,33.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java,13.666666666666664,4.444444444444444,3.717492344444445,0.6666666666666667,0.2222222222222222,0.5555555555555556,2.9999999999999996,0.5747057944444445,1.4444444444444446,2.222222222222222,3.6666666666666665
src/main/resources/Math/60/src/main/java/org/apache/commons/math/util/Incrementor.java,3.833333333333333,1.6666666666666667,2.1666666666666665,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.5,0.6610210516666667,1.3333333333333333,1.3333333333333333,0.6666666666666666
src/main/resources/Math/60/src/main/java/org/apache/commons/math/ode/MultistepIntegrator.java,15.0625,3.4375,3.5356280187499998,0.8125,1.125,0.4375,2.125,0.5560246375,1.25,1.375,0.875
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/inference/TestUtils.java,4.6,1.0000000000000004,4.6,1.8,0.8000000000000004,0.0,1.3750000000000002,0.64564060025,1.0000000000000004,1.0000000000000004,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java,188.0,53.5,3.74248445,2.0,13.5,11.5,13.0,0.34131944000000003,3.0,11.0,38.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/VectorialPointValuePair.java,4.0,1.0,4.0,0.0,0.5,0.0,1.5,0.7542819775,1.0,1.0,0.5
src/main/resources/Math/60/src/main/java/org/apache/commons/math/util/DefaultTransformer.java,19.0,6.666666666666667,2.651515166666666,0.6666666666666666,1.6666666666666665,0.0,2.6666666666666665,0.33677916666666663,1.6666666666666665,3.0,2.333333333333333
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/moment/VectorialMean.java,18.799999999999997,4.800000000000001,4.6483333,0.4,1.0,1.2,4.2,0.31164737400000003,1.4,1.5999999999999999,2.6000000000000005
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/rank/Max.java,10.428571428571427,3.428571428571428,2.7357142857142858,0.8571428571428571,0.8571428571428571,0.42857142857142855,2.5714285714285707,0.41629723857142853,1.5714285714285712,1.5714285714285712,1.2857142857142856
src/main/resources/Math/60/src/main/java/org/apache/commons/math/fraction/BigFractionField.java,4.0,1.25,3.125,0.0,0.0,0.0,1.25,0.42322536749999995,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/linear/MatrixUtils.java,25.26470588235295,6.0,5.054937364705883,2.0294117647058822,2.5588235294117645,1.4705882352941178,3.647058823529411,0.5612835794117648,1.7941176470588227,2.2647058823529402,2.7058823529411757
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/function/Constant.java,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.4,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/ode/FirstOrderConverter.java,26.5,4.5,4.625,1.5,2.5,0.0,3.5,0.7195018799999999,1.0,1.0,0.5
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/function/Ulp.java,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.2777778,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/polynomials/PolynomialFunctionNewtonForm.java,22.75,5.0,4.5434982375,0.75,0.875,1.25,4.125,0.65085794625,1.625,1.875,3.5
src/main/resources/Math/60/src/main/java/org/apache/commons/math/linear/DefaultRealMatrixChangingVisitor.java,1.6666666666666665,0.6666666666666666,1.3333333333333333,3.0,0.0,0.0,1.0,0.4334610666666666,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java,66.0,23.0,2.8695652,0.0,9.0,6.0,9.0,0.12177986,3.0,5.0,7.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/genetics/OnePointCrossover.java,74.5,13.0,5.94318175,2.0,9.5,4.0,7.0,0.44162458,2.0,2.5,5.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/interpolation/BicubicSplineInterpolator.java,128.0,23.0,5.361538333333334,1.9999999999999998,4.0,9.0,14.0,0.58137884,1.6666666666666665,5.333333333333332,13.999999999999998
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java,411.40000000000003,96.2,4.26696206,2.2,8.6,29.2,34.2,0.355079874,4.4,18.6,61.800000000000004
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/interpolation/MicrosphereInterpolator.java,16.0,2.0,8.0,2.0,0.0,1.0,2.0,0.051813472,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/moment/Kurtosis.java,32.57142857142856,7.2857142857142865,3.8340674285714282,0.8571428571428571,2.4285714285714284,1.857142857142857,3.999999999999999,0.24920058128571426,1.857142857142857,2.2857142857142856,7.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/function/Sinc.java,11.0,1.0,11.0,1.0,2.0,0.0,3.0,0.18867925,1.0,1.0,2.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/function/Cbrt.java,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.27027026,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/AbstractUnivariateStatistic.java,20.3,5.1,4.7705,2.1,1.6,0.2,3.0000000000000004,0.6857050630000001,1.2999999999999998,2.3000000000000003,2.9000000000000004
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/OutOfRangeException.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.549206385,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/summary/SumOfSquares.java,8.714285714285714,2.8571428571428568,2.6428571428571423,0.8571428571428571,0.5714285714285714,0.42857142857142855,2.4285714285714284,0.4468508828571428,1.2857142857142856,1.2857142857142856,0.857142857142857
src/main/resources/Math/60/src/main/java/org/apache/commons/math/genetics/FixedGenerationCount.java,6.0,3.0,2.0,0.5,0.0,0.0,1.5,0.66935485,1.5,1.5,1.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/function/Cos.java,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.2777778,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/NumberIsTooLargeException.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.56958475,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/direct/MultiDirectionalSimplex.java,76.0,17.0,4.49652765,3.0,8.0,5.5,6.5,0.36642669,3.0,3.0,5.5
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/rank/Percentile.java,40.285714285714285,10.857142857142856,3.8182465928571423,2.1428571428571423,2.142857142857143,1.8571428571428568,5.142857142857142,0.55202387,1.9999999999999996,3.357142857142857,6.928571428571428
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/inference/TTestImpl.java,16.266666666666662,2.7333333333333343,6.428888903333333,2.8333333333333335,3.900000000000001,0.3666666666666667,3.2333333333333334,0.8014234643333334,1.0999999999999999,1.1666666666666667,2.1666666666666665
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/SimpleVectorialPointChecker.java,56.0,12.0,4.6666665,3.0,8.0,7.0,6.0,0.6835443,3.0,3.0,8.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/NoBracketingException.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7651432625000001,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/MultiDimensionMismatchException.java,3.0,1.0,3.0,0.5,0.5,0.0,1.0,0.6726315574999999,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/MatrixDimensionMismatchException.java,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.4703891525,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/util/BigRealField.java,4.0,1.25,3.125,0.0,0.0,0.0,1.25,0.43829131499999996,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/exception/util/LocalizedFormats.java,25.5,6.0,3.22727275,0.5,3.5,0.5,2.5,0.3048725,2.0,2.5,0.5
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/moment/SecondMoment.java,8.0,2.6,2.9400000000000004,0.6000000000000001,0.8,0.2,1.8000000000000003,0.34188143400000004,1.2,1.2,1.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/polynomials/PolynomialsUtils.java,45.800000000000004,9.200000000000001,5.7703203400000005,1.5,3.2,1.8,5.8,0.3872767165,1.8000000000000003,1.9000000000000001,3.3
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/fitting/HarmonicFitter.java,34.0,6.0,5.5208333750000005,1.75,2.5,3.0,4.0,0.31957560900000004,1.5,1.5,3.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/summary/SumOfLogs.java,8.857142857142856,2.8571428571428568,2.7142857142857144,0.8571428571428571,0.8571428571428571,0.42857142857142855,2.0,0.42983097285714283,1.2857142857142856,1.2857142857142856,0.5714285714285714
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/solvers/MullerSolver2.java,299.0,69.0,4.3333335,0.0,22.0,23.0,23.0,0.19977802,4.0,11.0,63.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/stat/descriptive/moment/FirstMoment.java,10.333333333333332,3.666666666666666,2.6666666666666665,0.5,0.5,0.3333333333333333,2.666666666666667,0.31582911166666666,1.1666666666666665,1.1666666666666665,0.6666666666666666
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/general/AbstractScalarDifferentiableOptimizer.java,8.5,2.0,4.16666675,2.0,1.5,0.0,1.5,0.59703425,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,62.400000000000006,14.799999999999999,3.9134973000000004,1.0,8.399999999999999,3.6000000000000005,7.000000000000001,0.3415413156,3.0,4.6000000000000005,6.8
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/polynomials/PolynomialFunction.java,31.642857142857142,7.928571428571426,4.109062792857143,0.5714285714285713,2.071428571428571,1.8571428571428568,5.0,0.4598991772857143,1.8571428571428568,2.7857142857142856,4.999999999999999
src/main/resources/Math/60/src/main/java/org/apache/commons/math/optimization/AbstractConvergenceChecker.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.45614034,1.0,1.0,0.0
src/main/resources/Math/60/src/main/java/org/apache/commons/math/analysis/solvers/BaseAbstractUnivariateRealSolver.java,5.45,1.85,3.6999999999999997,1.35,0.8500000000000002,0.0,1.2500000000000002,0.47779106500000007,1.1000000000000003,1.1500000000000004,0.25
src/main/resources/Math/60/src/main/java/org/apache/commons/math/random/RandomAdaptor.java,5.416666666666666,1.7499999999999998,3.1666666666666665,0.49999999999999994,0.9166666666666667,0.0,1.25,0.7278079491666665,1.25,1.25,0.5
