File,Line,Rank,Suspiciousness
org.apache.commons.math.MathException,183,1,inf
org.apache.commons.math.MathException,177,1,inf
org.apache.commons.math.MathException,168,1,inf
org.apache.commons.math.MathException,84,1,inf
org.apache.commons.math.ConvergenceException,62,1,inf
org.apache.commons.math.util.FastMath,981,2,1.0000
org.apache.commons.math.util.FastMath,961,2,1.0000
org.apache.commons.math.util.FastMath,1758,2,1.0000
org.apache.commons.math.util.FastMath,1720,2,1.0000
org.apache.commons.math.util.FastMath,1677,2,1.0000
org.apache.commons.math.util.FastMath,1109,2,1.0000
org.apache.commons.math.util.FastMath,1627,2,1.0000
org.apache.commons.math.util.FastMath,945,2,1.0000
org.apache.commons.math.util.FastMath,911,2,1.0000
org.apache.commons.math.util.FastMath,1054,2,1.0000
org.apache.commons.math.util.FastMath,994,2,1.0000
org.apache.commons.math.util.FastMath,1019,2,1.0000
org.apache.commons.math.util.FastMath,3491,3,0.1667
org.apache.commons.math.special.Erf,51,4,0.1429
org.apache.commons.math.distribution.NormalDistributionImpl,125,4,0.1429
org.apache.commons.math.special.Gamma,243,5,0.0769
org.apache.commons.math.util.ContinuedFraction,47,5,0.0769
org.apache.commons.math.util.ContinuedFraction,129,5,0.0769
org.apache.commons.math.special.Gamma$1,262,5,0.0769
org.apache.commons.math.special.Gamma$1,253,5,0.0769
org.apache.commons.math.special.Gamma$1,257,5,0.0769
org.apache.commons.math.special.Gamma,166,6,0.0714
org.apache.commons.math.special.Gamma,98,7,0.0667
org.apache.commons.math.util.FastMath,3265,8,0.0625
org.apache.commons.math.util.FastMath,1165,8,0.0625
org.apache.commons.math.util.FastMath,1155,8,0.0625
org.apache.commons.math.util.FastMath,621,9,0.0556
org.apache.commons.math.util.FastMath,640,9,0.0556
org.apache.commons.math.util.FastMath,219,9,0.0556
org.apache.commons.math.distribution.NormalDistributionImpl,60,10,0.0400
org.apache.commons.math.distribution.AbstractContinuousDistribution,58,10,0.0400
org.apache.commons.math.random.RandomDataImpl,119,10,0.0400
org.apache.commons.math.distribution.AbstractDistribution,40,10,0.0400
org.apache.commons.math.distribution.NormalDistributionImpl,73,10,0.0400
org.apache.commons.math.util.FastMath,3120,11,0.0000
org.apache.commons.math.util.FastMath,3256,11,0.0000
org.apache.commons.math.util.FastMath,3222,11,0.0000
org.apache.commons.math.util.FastMath,3238,11,0.0000
org.apache.commons.math.util.FastMath,3247,11,0.0000
org.apache.commons.math.util.FastMath,3275,11,0.0000
org.apache.commons.math.util.FastMath,3205,11,0.0000
org.apache.commons.math.util.FastMath,3042,11,0.0000
org.apache.commons.math.util.FastMath,2022,11,0.0000
org.apache.commons.math.util.FastMath,2850,11,0.0000
org.apache.commons.math.util.FastMath,1388,11,0.0000
org.apache.commons.math.util.FastMath,1427,11,0.0000
org.apache.commons.math.util.FastMath,1449,11,0.0000
org.apache.commons.math.util.FastMath,1859,11,0.0000
org.apache.commons.math.util.FastMath,1879,11,0.0000
org.apache.commons.math.util.FastMath,1898,11,0.0000
org.apache.commons.math.util.FastMath,2970,11,0.0000
org.apache.commons.math.util.FastMath,3297,11,0.0000
org.apache.commons.math.util.FastMath,2191,11,0.0000
org.apache.commons.math.util.FastMath,2406,11,0.0000
org.apache.commons.math.util.FastMath,2503,11,0.0000
org.apache.commons.math.util.FastMath,2587,11,0.0000
org.apache.commons.math.util.FastMath,2694,11,0.0000
org.apache.commons.math.util.FastMath,2704,11,0.0000
org.apache.commons.math.util.FastMath,2042,11,0.0000
