File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/95/src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java,41.36363636363636,6.090909090909092,6.0300505181818185,0.2727272727272727,5.909090909090907,1.3636363636363635,5.818181818181817,0.0,1.0909090909090908,1.0909090909090908,0.2727272727272727
src/main/resources/Math/95/src/java/org/apache/commons/math/ode/nonstiff/RungeKuttaStepInterpolator.java,39.0,9.6,3.56539688,1.4,2.0,1.6,4.0,0.6095752579999999,2.2,2.8,2.4000000000000004
src/main/resources/Math/95/src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java,17.299999999999997,5.199999999999999,3.29809526,0.6,2.0,0.9,3.1000000000000005,0.0,1.5,2.0000000000000004,1.7000000000000002
src/main/resources/Math/95/src/java/org/apache/commons/math/stat/descriptive/AbstractStorelessUnivariateStatistic.java,17.0,4.666666666666667,4.406944449999999,1.5,2.9999999999999996,0.5,3.0,0.7245190716666666,2.0,2.1666666666666665,2.833333333333333
src/main/resources/Math/95/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,18.25,3.75,4.7916665,0.25,2.5,1.75,2.5,0.034591195,1.25,1.5,1.0
src/main/resources/Math/95/src/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java,12.454545454545457,4.181818181818182,3.417584945454545,0.8181818181818183,1.0,0.36363636363636365,2.7272727272727275,0.7667636436363638,1.4545454545454548,2.090909090909091,2.5454545454545454
src/main/resources/Math/95/src/java/org/apache/commons/math/geometry/RotationOrder.java,4.0,1.5999999999999999,2.1999999999999997,0.8,0.0,0.0,1.5999999999999999,0.8781687,1.0,1.0,0.0
src/main/resources/Math/95/src/mantissa/tests-src/org/spaceroots/mantissa/fitting/HarmonicFitterTest.java,41.72727272727271,6.909090909090908,4.695755636363636,0.6363636363636364,5.363636363636363,2.909090909090909,4.909090909090908,0.04068575454545455,1.2727272727272725,1.7272727272727266,4.909090909090909
src/main/resources/Math/95/src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java,7.764705882352938,2.5294117647058814,2.756561094117647,0.7058823529411765,0.11764705882352941,0.0,1.7058823529411766,0.6227618917647059,1.2941176470588236,1.411764705882353,1.0588235294117647
src/main/resources/Math/95/src/java/org/apache/commons/math/ode/nonstiff/GillIntegrator.java,8.0,1.0,8.0,1.0,0.0,0.0,1.0,0.6929134,1.0,1.0,0.0
src/main/resources/Math/95/src/experimental/org/apache/commons/math/function/simple/Multiply.java,4.25,1.0,4.25,0.75,0.75,0.0,2.0,0.0,1.0,1.0,0.25
src/main/resources/Math/95/src/java/org/apache/commons/math/random/AbstractRandomGenerator.java,14.555555555555555,4.666666666666666,3.651282066666667,0.2222222222222222,1.2222222222222223,0.8888888888888888,2.5555555555555554,0.8494517199999999,1.5555555555555554,1.888888888888889,3.666666666666667
src/main/resources/Math/95/src/java/org/apache/commons/math/stat/descriptive/summary/SumOfSquares.java,8.666666666666668,3.333333333333333,2.3680555666666665,0.6666666666666666,0.16666666666666666,0.3333333333333333,2.1666666666666665,0.5302484633333333,1.5,1.6666666666666665,1.5
src/main/resources/Math/95/src/java/org/apache/commons/math/stat/descriptive/moment/Skewness.java,28.428571428571423,6.857142857142856,2.8677249,0.7142857142857142,1.7142857142857142,1.714285714285714,2.714285714285714,0.43418968428571425,1.7142857142857142,2.1428571428571423,5.142857142857142
src/main/resources/Math/95/src/java/org/apache/commons/math/ode/nonstiff/GillStepInterpolator.java,36.25,6.25,3.0,0.75,0.0,5.0,5.5,0.5322072995,1.25,1.25,10.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/random/ScalarSampleStatistics.java,14.333333333333329,5.555555555555554,2.915343911111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,4.555555555555555,0.7076562266666666,1.666666666666667,2.2222222222222223,3.111111111111111
src/main/resources/Math/95/src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImpl.java,21.25,5.5,3.1881313125,0.875,2.25,0.375,3.375,0.5341181737499999,1.5,2.375,0.75
src/main/resources/Math/95/src/java/org/apache/commons/math/stat/descriptive/SynchronizedMultivariateSummaryStatistics.java,2.9999999999999987,0.9999999999999993,2.9999999999999987,0.35483870967741926,0.9677419354838703,0.0,0.9999999999999993,0.34068730838709677,0.9999999999999993,0.9999999999999993,0.0
src/main/resources/Math/95/src/java/org/apache/commons/math/estimation/GaussNewtonEstimator.java,116.0,26.0,3.6190478500000003,2.0,9.5,9.0,8.5,0.660461005,3.5,5.5,11.5
src/main/resources/Math/95/src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,7.666666666666666,1.6666666666666665,4.333333333333333,1.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666665,0.27608695666666666,1.0,1.0,1.0
src/main/resources/Math/95/src/mantissa/src/org/spaceroots/mantissa/utilities/IntervalsList.java,16.0,4.259259259259259,4.379292903703704,1.0370370370370372,3.5925925925925934,0.9259259259259257,3.037037037037037,0.5815612099999999,1.5925925925925921,1.8888888888888884,1.074074074074074
src/main/resources/Math/95/src/java/org/apache/commons/math/ConvergenceException.java,3.75,1.0,3.75,1.5,0.0,0.0,1.0,0.7662061425,1.0,1.0,0.0
src/main/resources/Math/95/src/java/org/apache/commons/math/special/Erf.java,10.0,3.0,2.4,0.5,0.5,0.5,2.5,0.8259657,1.5,1.5,1.5
src/main/resources/Math/95/src/java/org/apache/commons/math/stat/regression/OLSMultipleLinearRegression.java,23.5,5.5,5.021381575,1.25,3.5,2.125,3.0,0.4500377875,1.625,1.875,2.625
src/main/resources/Math/95/src/java/org/apache/commons/math/linear/RealVectorImpl.java,19.878260869565207,4.947826086956525,4.23109322869565,0.5739130434782609,1.2608695652173896,1.28695652173913,4.3652173913043555,0.2887908333913043,1.9652173913043454,2.173913043478258,2.14782608695652
