File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,19.6,3.8000000000000007,4.9,0.8,0.0,0.4,2.6000000000000005,0.197291612,1.4,1.8,6.0
src/main/resources/Math/92/src/java/org/apache/commons/math/analysis/polynomials/PolynomialFunctionLagrangeForm.java,69.0,14.5,4.57470455,0.75,1.375,3.0,9.125,0.59138658125,2.25,3.75,9.5
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,21.0,5.666666666666667,3.2666666666666666,0.0,0.3333333333333333,0.3333333333333333,2.333333333333333,0.038818566666666665,1.3333333333333333,1.3333333333333333,1.9999999999999998
src/main/resources/Math/92/src/experimental/org/apache/commons/math/util/BeanTransformer.java,32.333333333333336,6.666666666666666,4.588235233333333,0.6666666666666666,3.6666666666666665,0.6666666666666666,6.333333333333333,0.3745574833333333,1.3333333333333333,2.9999999999999996,2.333333333333333
src/main/resources/Math/92/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java,76.5,22.75,3.0992371,1.5,10.25,3.25,7.0,0.5021531375,1.75,3.0,6.0
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSampler.java,11.0,3.0,3.0,0.5,0.5,0.5,2.0,0.0,1.5,1.5,3.0
src/main/resources/Math/92/src/java/org/apache/commons/math/random/GaussianRandomGenerator.java,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.7619048,1.0,1.0,0.0
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,65.18181818181819,16.454545454545457,4.003411736363637,0.9090909090909092,2.090909090909091,3.7272727272727266,5.909090909090908,0.5069744527272727,2.8181818181818183,4.181818181818182,12.999999999999998
src/main/resources/Math/92/src/experimental/org/apache/commons/math/function/DefaultContext.java,8.94736842105263,1.947368421052631,4.526315789473683,0.6842105263157894,0.9473684210526312,0.0,0.9999999999999996,0.28273881789473687,0.9999999999999996,0.9999999999999996,0.0
src/main/resources/Math/92/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,14.500000000000002,5.100000000000001,2.99603175,0.7999999999999999,1.5,0.4,2.9000000000000004,0.6752613670000001,1.7,2.5000000000000004,3.6000000000000005
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/quadrature/scalar/EnhancedSimpsonIntegratorSampler.java,59.5,9.5,4.72222235,0.0,8.0,3.5,5.5,0.0890411,1.5,2.0,15.5
src/main/resources/Math/92/src/mantissa/tests-src/org/spaceroots/mantissa/algebra/HermiteTest.java,34.6,4.800000000000001,6.0153846,0.4,4.4,2.2,6.800000000000001,0.0,1.2,1.2,0.6000000000000001
src/main/resources/Math/92/src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,98.99999999999999,29.666666666666664,4.100775166666667,3.9999999999999996,4.0,5.666666666666666,9.999999999999998,0.5433340066666666,2.333333333333333,6.666666666666667,25.333333333333332
src/main/resources/Math/92/src/java/org/apache/commons/math/stat/StatUtils.java,8.800000000000002,1.8000000000000003,5.196581192000003,2.2,0.9200000000000003,0.32,1.4000000000000004,0.8887258680000001,1.0800000000000003,1.1600000000000001,0.96
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/quadrature/scalar/RiemannIntegrator.java,21.0,9.0,2.3333333,1.0,2.0,2.0,3.0,0.0,3.0,4.0,1.0
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegrator.java,66.0,15.0,3.724138,1.5,1.5,6.0,7.0,0.457464045,2.5,4.0,11.0
src/main/resources/Math/92/src/java/org/apache/commons/math/linear/RealVectorImpl.java,18.64347826086956,4.76521739130435,4.158300106086953,0.5217391304347827,1.3304347826086944,1.269565217391304,4.060869565217392,0.23370190485217388,1.9304347826086934,2.1217391304347806,1.9826086956521733
src/main/resources/Math/92/src/mantissa/src/org/spaceroots/mantissa/utilities/MappableScalar.java,2.6,1.0,2.6,1.0,0.0,0.0,1.2,0.804114954,1.0,1.0,0.0
src/main/resources/Math/92/src/java/org/apache/commons/math/stat/descriptive/moment/StandardDeviation.java,5.333333333333333,1.1666666666666667,4.833333333333333,1.1666666666666667,1.4166666666666663,0.08333333333333333,1.2500000000000002,0.5472223475,1.0,1.0,0.0
src/main/resources/Math/92/src/java/org/apache/commons/math/analysis/integration/RombergIntegrator.java,58.33333333333333,12.0,5.166666666666666,1.6666666666666665,4.0,3.333333333333333,5.999999999999999,0.21807669,2.333333333333333,2.6666666666666665,8.999999999999998
src/main/resources/Math/92/src/java/org/apache/commons/math/analysis/solvers/MullerSolver.java,125.49999999999999,28.166666666666664,4.71485475,2.8333333333333335,7.666666666666666,6.666666666666666,8.333333333333332,0.5339991666666667,2.1666666666666665,5.0,22.166666666666664
