File,Line,Rank,Suspiciousness
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,69,1,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,94,1,0.1250
org.apache.commons.math3.fitting.PolynomialFitter,68,1,0.1250
org.apache.commons.math3.fitting.PolynomialFitter,37,1,0.1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,395,2,0.0909
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,130,2,0.0909
org.apache.commons.math3.linear.BlockRealMatrix,98,3,0.0435
org.apache.commons.math3.fitting.CurveFitter,136,3,0.0435
org.apache.commons.math3.linear.BlockRealMatrix,258,4,0.0400
org.apache.commons.math3.fitting.CurveFitter$TheoreticalValuesFunction,199,5,0.0385
org.apache.commons.math3.fitting.CurveFitter$TheoreticalValuesFunction,191,5,0.0385
org.apache.commons.math3.fitting.CurveFitter$TheoreticalValuesFunction$1,199,5,0.0385
org.apache.commons.math3.fitting.CurveFitter$TheoreticalValuesFunction$2,218,5,0.0385
org.apache.commons.math3.fitting.CurveFitter$TheoreticalValuesFunction,218,5,0.0385
org.apache.commons.math3.fitting.CurveFitter,159,5,0.0385
org.apache.commons.math3.fitting.WeightedObservedPoint,57,5,0.0385
org.apache.commons.math3.fitting.WeightedObservedPoint,75,6,0.0370
org.apache.commons.math3.fitting.CurveFitter,92,6,0.0370
org.apache.commons.math3.fitting.WeightedObservedPoint,45,7,0.0357
org.apache.commons.math3.fitting.CurveFitter,63,8,0.0345
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,156,9,0.0238
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,268,10,0.0164
org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,35,11,0.0118
org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,35,12,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Weight,41,12,0.0116
org.apache.commons.math3.optim.nonlinear.vector.Target,38,12,0.0116
org.apache.commons.math3.linear.MatrixUtils,81,12,0.0116
org.apache.commons.math3.util.FastMath,3421,12,0.0116
org.apache.commons.math3.util.MathUtils,264,12,0.0116
org.apache.commons.math3.optim.MaxEval,35,12,0.0116
org.apache.commons.math3.linear.AbstractRealMatrix,67,13,0.0115
org.apache.commons.math3.linear.RealLinearOperator,53,13,0.0115
org.apache.commons.math3.optim.BaseOptimizer$MaxIterCallback,206,14,0.0111
org.apache.commons.math3.optim.BaseOptimizer,47,14,0.0111
org.apache.commons.math3.optim.BaseOptimizer$MaxEvalCallback,191,14,0.0111
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,53,14,0.0111
org.apache.commons.math3.util.Incrementor,80,14,0.0111
org.apache.commons.math3.optim.BaseMultivariateOptimizer,48,14,0.0111
org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,50,14,0.0111
org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,48,14,0.0111
org.apache.commons.math3.linear.MatrixUtils$FractionMatrixConverter,630,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$FractionMatrixConverter,643,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$BigFractionMatrixConverter,697,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$BigFractionMatrixConverter,688,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$FractionMatrixConverter,652,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,44,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$FractionMatrixConverter,637,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,83,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,67,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,97,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,107,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,121,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,142,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,163,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,184,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,203,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,219,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,230,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,237,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,248,15,0.0000
org.apache.commons.math3.linear.DiagonalMatrix,56,15,0.0000
org.apache.commons.math3.linear.MatrixUtils$BigFractionMatrixConverter,682,15,0.0000
org.apache.commons.math3.linear.RealMatrixFormat,303,15,0.0000
