File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/91/src/mantissa/src/org/spaceroots/mantissa/functions/ExhaustedSampleException.java,11.0,1.0,11.0,1.0,1.0,0.0,1.0,0.4059406,1.0,1.0,0.0
src/main/resources/Math/91/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,2.6666666666666665,1.3333333333333333,2.1666666666666665,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.5262872566666665,1.0,1.0,0.0
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/decomposition/LUDecompositionImpl.java,55.60000000000001,14.533333333333331,4.137294193333334,0.6666666666666666,2.1333333333333333,4.333333333333333,7.000000000000001,0.30022260359999997,2.4,4.333333333333333,7.133333333333334
src/main/resources/Math/91/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,21.75,6.0,3.3071428750000003,0.25,0.75,0.25,2.75,0.071593934,1.25,1.25,1.5
src/main/resources/Math/91/src/java/org/apache/commons/math/ode/nonstiff/GillIntegrator.java,8.0,1.0,8.0,1.0,0.0,0.0,1.0,0.6929134,1.0,1.0,0.0
src/main/resources/Math/91/src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java,34.33333333333333,7.041666666666667,6.762567633333333,1.0416666666666667,3.7499999999999996,1.7916666666666663,6.0,0.0,1.7499999999999998,2.083333333333333,4.166666666666667
src/main/resources/Math/91/src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java,30.16666666666666,5.833333333333333,4.225490166666666,0.16666666666666666,4.666666666666666,0.8333333333333333,5.166666666666667,0.0,1.1666666666666665,1.1666666666666665,3.6666666666666665
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/decomposition/EigenDecompositionImpl.java,115.47619047619048,25.523809523809515,4.048195202380953,1.190476190476191,4.166666666666666,6.238095238095238,12.261904761904761,0.3605662878571428,2.642857142857143,5.476190476190476,29.047619047619047
src/main/resources/Math/91/src/java/org/apache/commons/math/analysis/polynomials/PolynomialSplineFunction.java,25.875,5.625,3.9369046875,0.5,1.125,0.75,4.125,0.68422404625,1.625,2.125,3.5
src/main/resources/Math/91/src/java/org/apache/commons/math/complex/Complex.java,24.645161290322573,6.193548387096771,4.487808403225806,0.3548387096774193,4.838709677419352,0.8387096774193549,3.516129032258063,0.7822614877419355,1.8387096774193536,2.483870967741934,4.709677419354837
src/main/resources/Math/91/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralMatrix.java,13.375,2.75,4.1875,1.25,0.0,0.25,2.0,0.45320422250000003,1.25,1.5,3.75
src/main/resources/Math/91/src/mantissa/tests-src/org/spaceroots/mantissa/roots/TestProblem.java,29.5945945945946,4.3243243243243255,5.000888345945946,2.135135135135135,0.9999999999999996,1.2162162162162162,4.432432432432433,0.001724017837837838,1.1351351351351346,1.5135135135135123,3.108108108108109
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/MatrixUtils.java,17.842105263157894,3.7368421052631575,4.524436105263159,1.052631578947368,0.5263157894736842,1.5789473684210529,3.2631578947368416,0.729242525263158,1.5263157894736836,1.5263157894736836,1.0526315789473684
src/main/resources/Math/91/src/java/org/apache/commons/math/analysis/solvers/MullerSolver.java,95.25,21.375,4.6611410625000005,2.25,5.75,5.0,6.5,0.6124634875000001,1.875,4.0,16.625
src/main/resources/Math/91/src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,4.0,1.0,4.0,1.5,0.75,0.0,1.0,0.201923075,1.0,1.0,0.0
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/MatrixVisitorException.java,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.8432836,1.0,1.0,0.0
src/main/resources/Math/91/src/java/org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator.java,10.0,1.0,10.0,1.0,0.0,0.0,1.0,0.5766871,1.0,1.0,0.0
src/main/resources/Math/91/src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java,43.18181818181818,8.90909090909091,4.9491607090909095,0.2727272727272727,6.90909090909091,2.909090909090909,6.727272727272727,0.0,2.090909090909091,2.8181818181818175,5.545454545454546
src/main/resources/Math/91/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java,58.07142857142856,14.428571428571427,4.157272507142857,1.1428571428571428,1.7857142857142856,3.0,5.5,0.5028968342857143,2.5714285714285707,3.7142857142857144,11.285714285714285
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/RealVectorImpl.java,18.676923076923078,4.569230769230767,4.365162909230768,0.6538461538461524,1.3461538461538445,1.1461538461538452,4.0923076923076875,0.29857385469230774,1.8615384615384567,2.0461538461538415,1.892307692307689
src/main/resources/Math/91/src/java/org/apache/commons/math/distribution/PascalDistributionImpl.java,13.500000000000002,4.0,3.273095210000001,0.8999999999999999,1.4000000000000001,0.30000000000000004,2.9000000000000004,0.6914760549999999,1.4999999999999998,1.9,2.2
src/main/resources/Math/91/src/java/org/apache/commons/math/linear/decomposition/NonSquareMatrixException.java,15.0,1.0,15.0,2.0,0.0,0.0,2.0,0.6722222,1.0,1.0,0.0
src/main/resources/Math/91/src/experimental/org/apache/commons/math/util/BeanTransformer.java,20.2,4.6000000000000005,3.2529411400000003,0.6000000000000001,2.4000000000000004,0.4,4.2,0.5514084260000001,1.2000000000000002,2.2,1.4
