File,Line,Rank,Suspiciousness
org.apache.commons.math.stat.Frequency,121,1,0.2000
org.apache.commons.math.stat.Frequency,57,2,0.1667
org.apache.commons.math.stat.Frequency,458,3,0.0000
org.apache.commons.math.stat.Frequency,445,3,0.0000
org.apache.commons.math.stat.Frequency,432,3,0.0000
org.apache.commons.math.stat.Frequency,415,3,0.0000
org.apache.commons.math.stat.Frequency,398,3,0.0000
org.apache.commons.math.stat.Frequency,386,3,0.0000
org.apache.commons.math.stat.Frequency,374,3,0.0000
org.apache.commons.math.stat.Frequency,324,3,0.0000
org.apache.commons.math.stat.Frequency,310,3,0.0000
org.apache.commons.math.stat.Frequency,299,3,0.0000
org.apache.commons.math.stat.Frequency,288,3,0.0000
org.apache.commons.math.stat.Frequency,273,3,0.0000
org.apache.commons.math.stat.Frequency,258,3,0.0000
org.apache.commons.math.stat.Frequency,248,3,0.0000
org.apache.commons.math.stat.Frequency,238,3,0.0000
org.apache.commons.math.stat.Frequency,216,3,0.0000
org.apache.commons.math.stat.Frequency,200,3,0.0000
org.apache.commons.math.stat.Frequency,189,3,0.0000
org.apache.commons.math.stat.Frequency,176,3,0.0000
org.apache.commons.math.stat.Frequency,171,3,0.0000
org.apache.commons.math.stat.Frequency,162,3,0.0000
org.apache.commons.math.stat.Frequency,153,3,0.0000
org.apache.commons.math.stat.Frequency,144,3,0.0000
org.apache.commons.math.stat.Frequency,78,3,0.0000
org.apache.commons.math.stat.Frequency,66,3,0.0000
org.apache.commons.math.stat.Frequency$NaturalComparator,465,3,0.0000
org.apache.commons.math.stat.Frequency$NaturalComparator,484,3,0.0000
