File,Line,Rank,Suspiciousness
org.apache.commons.math.util.FastMath,3482,1,inf
org.apache.commons.math.util.FastMath,3446,1,inf
org.apache.commons.math.dfp.DfpField,174,2,0.0357
org.apache.commons.math.random.MersenneTwister,131,2,0.0357
org.apache.commons.math.dfp.Dfp,1331,2,0.0357
org.apache.commons.math.dfp.Dfp,202,2,0.0357
org.apache.commons.math.dfp.Dfp,209,2,0.0357
org.apache.commons.math.dfp.DfpField,522,2,0.0357
org.apache.commons.math.dfp.Dfp,330,2,0.0357
org.apache.commons.math.dfp.DfpField,570,2,0.0357
org.apache.commons.math.dfp.DfpField,188,2,0.0357
org.apache.commons.math.dfp.Dfp,639,2,0.0357
org.apache.commons.math.dfp.DfpField,266,2,0.0357
org.apache.commons.math.dfp.DfpField,328,2,0.0357
org.apache.commons.math.dfp.DfpField,248,2,0.0357
org.apache.commons.math.random.MersenneTwister,163,3,0.0333
org.apache.commons.math.random.MersenneTwister,210,3,0.0333
org.apache.commons.math.random.MersenneTwister,144,3,0.0333
org.apache.commons.math.random.BitsStreamGenerator,35,3,0.0333
org.apache.commons.math.util.FastMath,3464,4,0.0060
org.apache.commons.math.util.FastMath,1859,5,0.0000
org.apache.commons.math.util.FastMath,1879,5,0.0000
org.apache.commons.math.util.FastMath,1898,5,0.0000
org.apache.commons.math.util.FastMath,2022,5,0.0000
org.apache.commons.math.util.FastMath,2970,5,0.0000
org.apache.commons.math.util.FastMath,2191,5,0.0000
org.apache.commons.math.util.FastMath,3120,5,0.0000
org.apache.commons.math.util.FastMath,3042,5,0.0000
org.apache.commons.math.util.FastMath,2406,5,0.0000
org.apache.commons.math.util.FastMath,2503,5,0.0000
org.apache.commons.math.util.FastMath,2587,5,0.0000
org.apache.commons.math.util.FastMath,2694,5,0.0000
org.apache.commons.math.util.FastMath,2704,5,0.0000
org.apache.commons.math.util.FastMath,2850,5,0.0000
org.apache.commons.math.util.FastMath,3205,5,0.0000
org.apache.commons.math.util.FastMath,2042,5,0.0000
org.apache.commons.math.util.FastMath,1758,5,0.0000
org.apache.commons.math.util.FastMath,1720,5,0.0000
org.apache.commons.math.util.FastMath,550,5,0.0000
org.apache.commons.math.util.FastMath,582,5,0.0000
org.apache.commons.math.util.FastMath,590,5,0.0000
org.apache.commons.math.util.FastMath,597,5,0.0000
org.apache.commons.math.util.FastMath,621,5,0.0000
org.apache.commons.math.util.FastMath,640,5,0.0000
org.apache.commons.math.util.FastMath,753,5,0.0000
org.apache.commons.math.util.FastMath,762,5,0.0000
org.apache.commons.math.util.FastMath,911,5,0.0000
org.apache.commons.math.util.FastMath,945,5,0.0000
org.apache.commons.math.util.FastMath,961,5,0.0000
org.apache.commons.math.util.FastMath,981,5,0.0000
org.apache.commons.math.util.FastMath,994,5,0.0000
