File,Line,Rank,Suspiciousness
org.apache.commons.math.util.FastMath,3252,1,inf
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,244,2,0.0357
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,278,2,0.0357
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,288,2,0.0357
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,309,2,0.0357
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,407,2,0.0357
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,220,3,0.0345
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,231,4,0.0312
org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,247,4,0.0312
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,115,5,0.0189
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,110,6,0.0185
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,157,6,0.0185
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,369,7,0.0179
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,362,7,0.0179
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,143,8,0.0169
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,85,8,0.0169
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,248,8,0.0169
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,250,8,0.0169
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,134,8,0.0169
org.apache.commons.math.ode.AbstractIntegrator,276,9,0.0167
org.apache.commons.math.ode.EquationsMapper,92,9,0.0167
org.apache.commons.math.ode.AbstractIntegrator,264,9,0.0167
org.apache.commons.math.ode.AbstractIntegrator,207,9,0.0167
org.apache.commons.math.ode.AbstractIntegrator,189,9,0.0167
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,171,9,0.0167
org.apache.commons.math.util.FastMath,3470,9,0.0167
org.apache.commons.math.ode.ExpandableStatefulODE,96,9,0.0167
org.apache.commons.math.ode.ExpandableStatefulODE,114,9,0.0167
org.apache.commons.math.ode.ExpandableStatefulODE,163,9,0.0167
org.apache.commons.math.util.FastMath,1106,9,0.0167
org.apache.commons.math.util.FastMath,826,9,0.0167
org.apache.commons.math.ode.ExpandableStatefulODE,285,9,0.0167
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,268,9,0.0167
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,482,9,0.0167
org.apache.commons.math.util.FastMath,1420,10,0.0164
org.apache.commons.math.ode.ExpandableStatefulODE,155,10,0.0164
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,194,10,0.0164
org.apache.commons.math.util.Incrementor,150,10,0.0164
org.apache.commons.math.util.FastMath,3032,11,0.0161
org.apache.commons.math.ode.ExpandableStatefulODE,174,11,0.0161
org.apache.commons.math.ode.ExpandableStatefulODE,181,11,0.0161
org.apache.commons.math.ode.ExpandableStatefulODE,192,11,0.0161
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,289,11,0.0161
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,299,11,0.0161
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,221,11,0.0161
org.apache.commons.math.ode.EquationsMapper,77,11,0.0161
org.apache.commons.math.ode.AbstractIntegrator,404,11,0.0161
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,378,11,0.0161
org.apache.commons.math.ode.AbstractIntegrator,215,11,0.0161
org.apache.commons.math.ode.ExpandableStatefulODE,72,11,0.0161
org.apache.commons.math.ode.EquationsMapper,65,12,0.0159
org.apache.commons.math.util.FastMath,3538,12,0.0159
org.apache.commons.math.ode.EquationsMapper,49,13,0.0156
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,341,14,0.0152
org.apache.commons.math.ode.sampling.AbstractStepInterpolator,111,14,0.0152
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,355,14,0.0152
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,186,14,0.0152
org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,60,14,0.0152
org.apache.commons.math.ode.AbstractIntegrator,85,15,0.0149
org.apache.commons.math.util.FastMath,375,15,0.0149
org.apache.commons.math.ode.AbstractIntegrator,169,15,0.0149
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,354,15,0.0149
