File,Line,Rank,Suspiciousness
org.apache.commons.math.fraction.BigFraction,732,1,0.5000
org.apache.commons.math.exception.util.LocalizedFormats,370,2,0.1111
org.apache.commons.math.util.MathUtils,244,3,0.0870
org.apache.commons.math.fraction.BigFraction,119,3,0.0870
org.apache.commons.math.fraction.BigFraction,366,4,0.0769
org.apache.commons.math.fraction.BigFraction,685,5,0.0357
org.apache.commons.math.fraction.BigFraction,381,6,0.0270
org.apache.commons.math.fraction.FractionConversionException,42,7,0.0000
org.apache.commons.math.exception.ZeroException,37,7,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,63,7,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,57,7,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,51,7,0.0000
org.apache.commons.math.exception.MathIllegalArgumentException,44,7,0.0000
org.apache.commons.math.exception.NullArgumentException,50,7,0.0000
org.apache.commons.math.exception.NullArgumentException,41,7,0.0000
org.apache.commons.math.fraction.BigFraction,1130,7,0.0000
org.apache.commons.math.fraction.BigFraction,1117,7,0.0000
org.apache.commons.math.fraction.BigFraction,1086,7,0.0000
org.apache.commons.math.fraction.BigFraction,1072,7,0.0000
org.apache.commons.math.fraction.BigFraction,1059,7,0.0000
org.apache.commons.math.fraction.BigFraction,1043,7,0.0000
org.apache.commons.math.fraction.BigFraction,1028,7,0.0000
org.apache.commons.math.fraction.BigFraction,1016,7,0.0000
org.apache.commons.math.fraction.BigFraction,1004,7,0.0000
org.apache.commons.math.fraction.BigFraction,984,7,0.0000
org.apache.commons.math.exception.ZeroException,47,7,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,46,7,0.0000
org.apache.commons.math.exception.NotFiniteNumberException,53,7,0.0000
org.apache.commons.math.exception.NotFiniteNumberException,40,7,0.0000
org.apache.commons.math.util.MathUtils,225,7,0.0000
org.apache.commons.math.util.MathUtils,212,7,0.0000
org.apache.commons.math.util.MathUtils,194,7,0.0000
org.apache.commons.math.util.MathUtils,172,7,0.0000
org.apache.commons.math.util.MathUtils,150,7,0.0000
org.apache.commons.math.util.MathUtils,128,7,0.0000
org.apache.commons.math.util.MathUtils,113,7,0.0000
org.apache.commons.math.util.MathUtils,91,7,0.0000
org.apache.commons.math.util.MathUtils,68,7,0.0000
org.apache.commons.math.util.MathUtils,57,7,0.0000
org.apache.commons.math.util.MathUtils,47,7,0.0000
org.apache.commons.math.exception.util.LocalizedFormats,382,7,0.0000
org.apache.commons.math.exception.util.LocalizedFormats,376,7,0.0000
org.apache.commons.math.exception.util.LocalizedFormats,39,7,0.0000
org.apache.commons.math.exception.util.LocalizedFormats,39,7,0.0000
org.apache.commons.math.exception.MathArithmeticException,75,7,0.0000
org.apache.commons.math.exception.MathArithmeticException,69,7,0.0000
org.apache.commons.math.exception.MathArithmeticException,63,7,0.0000
org.apache.commons.math.exception.MathArithmeticException,56,7,0.0000
org.apache.commons.math.exception.MathArithmeticException,43,7,0.0000
org.apache.commons.math.fraction.BigFraction,965,7,0.0000
org.apache.commons.math.exception.MathIllegalNumberException,54,7,0.0000
org.apache.commons.math.fraction.BigFraction,948,7,0.0000
org.apache.commons.math.fraction.BigFraction,901,7,0.0000
org.apache.commons.math.fraction.BigFraction,921,7,0.0000
org.apache.commons.math.fraction.BigFraction,463,7,0.0000
org.apache.commons.math.fraction.BigFraction,447,7,0.0000
org.apache.commons.math.fraction.BigFraction,432,7,0.0000
org.apache.commons.math.fraction.BigFraction,408,7,0.0000
org.apache.commons.math.fraction.BigFraction,393,7,0.0000
org.apache.commons.math.fraction.BigFraction,353,7,0.0000
org.apache.commons.math.fraction.BigFraction,270,7,0.0000
org.apache.commons.math.fraction.BigFraction,231,7,0.0000
org.apache.commons.math.fraction.BigFraction,171,7,0.0000
org.apache.commons.math.fraction.BigFraction,107,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,86,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,80,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,74,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,69,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,60,7,0.0000
org.apache.commons.math.exception.MathIllegalStateException,45,7,0.0000
org.apache.commons.math.exception.ConvergenceException,48,7,0.0000
org.apache.commons.math.exception.ConvergenceException,37,7,0.0000
org.apache.commons.math.fraction.FractionConversionException,53,7,0.0000
org.apache.commons.math.fraction.BigFraction,478,7,0.0000
org.apache.commons.math.fraction.BigFraction,492,7,0.0000
org.apache.commons.math.fraction.BigFraction,507,7,0.0000
org.apache.commons.math.fraction.BigFraction,541,7,0.0000
org.apache.commons.math.fraction.BigFraction,887,7,0.0000
org.apache.commons.math.fraction.BigFraction,873,7,0.0000
org.apache.commons.math.fraction.BigFraction,856,7,0.0000
org.apache.commons.math.fraction.BigFraction,842,7,0.0000
org.apache.commons.math.fraction.BigFraction,828,7,0.0000
org.apache.commons.math.fraction.BigFraction,814,7,0.0000
org.apache.commons.math.fraction.BigFraction,801,7,0.0000
org.apache.commons.math.fraction.BigFraction,790,7,0.0000
org.apache.commons.math.fraction.BigFraction,779,7,0.0000
org.apache.commons.math.fraction.BigFraction,933,7,0.0000
org.apache.commons.math.fraction.BigFraction,768,7,0.0000
org.apache.commons.math.fraction.BigFraction,746,7,0.0000
org.apache.commons.math.fraction.BigFraction,708,7,0.0000
org.apache.commons.math.fraction.BigFraction,664,7,0.0000
org.apache.commons.math.fraction.BigFraction,649,7,0.0000
org.apache.commons.math.fraction.BigFraction,633,7,0.0000
org.apache.commons.math.fraction.BigFraction,614,7,0.0000
org.apache.commons.math.fraction.BigFraction,594,7,0.0000
org.apache.commons.math.fraction.BigFraction,579,7,0.0000
org.apache.commons.math.fraction.BigFraction,560,7,0.0000
org.apache.commons.math.fraction.BigFraction,757,7,0.0000
org.apache.commons.math.util.MathUtils,257,7,0.0000
