File,Line,Rank,Suspiciousness
org.apache.commons.math3.exception.MathIllegalStateException,69,1,inf
org.apache.commons.math3.exception.MathIllegalStateException,74,1,inf
org.apache.commons.math3.exception.MathIllegalStateException,80,1,inf
org.apache.commons.math3.exception.MathIllegalStateException,86,1,inf
org.apache.commons.math3.exception.MaxCountExceededException,42,1,inf
org.apache.commons.math3.exception.MaxCountExceededException,53,1,inf
org.apache.commons.math3.exception.MathIllegalStateException,45,2,0.2500
org.apache.commons.math3.linear.Array2DRowRealMatrix,526,3,0.0556
org.apache.commons.math3.linear.AbstractRealMatrix,52,3,0.0556
org.apache.commons.math3.util.MathUtils,257,3,0.0556
org.apache.commons.math3.linear.Array2DRowRealMatrix,262,3,0.0556
org.apache.commons.math3.linear.Array2DRowRealMatrix,74,3,0.0556
org.apache.commons.math3.linear.AbstractRealMatrix,522,4,0.0476
org.apache.commons.math3.linear.AbstractRealMatrix,491,4,0.0476
org.apache.commons.math3.linear.AbstractRealMatrix,486,4,0.0476
org.apache.commons.math3.optimization.linear.SimplexTableau,521,4,0.0476
org.apache.commons.math3.linear.ArrayRealVector,64,4,0.0476
org.apache.commons.math3.linear.ArrayRealVector,317,4,0.0476
org.apache.commons.math3.linear.ArrayRealVector,591,4,0.0476
org.apache.commons.math3.optimization.linear.SimplexTableau,316,5,0.0455
org.apache.commons.math3.optimization.linear.SimplexTableau,333,5,0.0455
org.apache.commons.math3.optimization.linear.SimplexTableau,513,5,0.0455
org.apache.commons.math3.optimization.linear.SimplexSolver,92,6,0.0435
org.apache.commons.math3.util.Precision,114,6,0.0435
org.apache.commons.math3.optimization.linear.SimplexTableau,446,6,0.0435
org.apache.commons.math3.optimization.linear.SimplexTableau,463,6,0.0435
org.apache.commons.math3.optimization.linear.SimplexSolver,165,6,0.0435
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,127,6,0.0435
org.apache.commons.math3.optimization.linear.SimplexSolver,70,6,0.0435
org.apache.commons.math3.optimization.linear.SimplexTableau,529,7,0.0417
org.apache.commons.math3.optimization.linear.SimplexTableau,486,7,0.0417
org.apache.commons.math3.linear.Array2DRowRealMatrix,323,8,0.0400
org.apache.commons.math3.linear.ArrayRealVector,713,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,108,8,0.0400
org.apache.commons.math3.optimization.linear.LinearConstraint,81,8,0.0400
org.apache.commons.math3.optimization.linear.LinearConstraint,99,8,0.0400
org.apache.commons.math3.linear.ArrayRealVector,743,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,103,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,96,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,89,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,82,8,0.0400
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,74,8,0.0400
org.apache.commons.math3.linear.MatrixUtils,391,8,0.0400
org.apache.commons.math3.linear.ArrayRealVector,601,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexSolver,197,8,0.0400
org.apache.commons.math3.util.FastMath,2927,8,0.0400
org.apache.commons.math3.optimization.linear.LinearConstraint,168,8,0.0400
org.apache.commons.math3.util.FastMath,2909,8,0.0400
org.apache.commons.math3.optimization.linear.LinearConstraint,176,8,0.0400
org.apache.commons.math3.optimization.linear.LinearConstraint,184,8,0.0400
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,58,8,0.0400
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,65,8,0.0400
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,75,8,0.0400
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,83,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexSolver,59,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexSolver,51,8,0.0400
org.apache.commons.math3.linear.MatrixUtils,379,8,0.0400
org.apache.commons.math3.linear.Array2DRowRealMatrix,329,8,0.0400
org.apache.commons.math3.linear.AbstractRealMatrix,61,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexSolver,215,8,0.0400
org.apache.commons.math3.linear.Array2DRowRealMatrix,295,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,139,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,159,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,186,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,252,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,265,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,279,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,288,8,0.0400
org.apache.commons.math3.util.Precision,264,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,381,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,389,8,0.0400
org.apache.commons.math3.optimization.linear.SimplexTableau,478,8,0.0400
org.apache.commons.math3.linear.Array2DRowRealMatrix,302,8,0.0400
org.apache.commons.math3.util.Precision,300,8,0.0400
