File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/105/src/java/org/apache/commons/math/transform/FastSineTransformer.java,27.0,5.0,5.116129,2.1,2.3000000000000003,1.6,3.7,0.7789244720000001,1.0999999999999999,1.4,3.6
src/main/resources/Math/105/src/java/org/apache/commons/math/stat/inference/TestFactoryImpl.java,2.333333333333333,1.0,2.333333333333333,0.0,0.0,0.0,1.0,0.72721479,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/linear/RealMatrixImpl.java,39.3409090909091,9.772727272727275,3.9673533113636372,0.7727272727272725,2.545454545454546,2.977272727272728,4.681818181818183,0.5264204278863636,2.2499999999999996,3.204545454545455,5.681818181818183
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/LaguerreSolver.java,81.5,18.875,5.106078775,1.875,7.75,4.875,8.25,0.57017724875,2.125,4.125,7.5
src/main/resources/Math/105/src/java/org/apache/commons/math/linear/MatrixUtils.java,18.46666666666667,4.066666666666666,4.3222222666666665,0.9333333333333332,0.39999999999999997,1.8666666666666665,3.1333333333333337,0.7280938313333332,1.5333333333333332,1.5333333333333332,1.2
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/MullerSolver.java,183.75,41.25,4.31145915,2.0,10.75,10.0,11.75,0.630147335,2.75,7.0,33.25
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java,42.666666666666664,11.333333333333332,3.6928571666666667,1.0,4.0,2.0,4.0,0.5887298933333333,2.333333333333333,2.6666666666666665,6.333333333333333
src/main/resources/Math/105/src/experimental/org/apache/commons/math/function/EvaluationException.java,7.0,2.0,3.5,1.0,0.0,0.0,1.0,0.4970099925,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java,39.75,11.0,3.5972222,1.5,3.0,2.0,4.0,0.64474327,2.5,2.75,7.0
src/main/resources/Math/105/src/experimental/org/apache/commons/math/function/simple/Divide.java,4.25,1.0,4.25,0.75,0.75,0.0,2.0,0.0,1.0,1.0,0.25
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/PoissonDistributionImpl.java,11.5,2.875,3.7098214375,0.875,1.5,0.125,1.875,0.80210963125,1.375,1.5,1.75
src/main/resources/Math/105/src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java,21.95,3.7499999999999987,3.467117915,0.44999999999999996,4.449999999999999,0.9,3.6999999999999993,0.00947731965,1.0000000000000002,1.0000000000000002,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,16.1,5.200000000000001,2.99025973,0.8999999999999999,1.2000000000000002,0.30000000000000004,2.7,0.744281092,1.6,2.0000000000000004,1.9000000000000001
src/main/resources/Math/105/src/experimental/org/apache/commons/math/util/BeanTransformerTest.java,16.333333333333332,4.999999999999999,3.4999999999999996,0.0,2.1666666666666665,1.9999999999999998,2.5,0.017353787333333332,1.3333333333333333,1.6666666666666667,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/util/TransformerMap.java,6.6,2.0,3.5999999999999996,0.7,1.2,0.2,1.5,0.7048284620000002,1.2,1.2999999999999998,0.4
src/main/resources/Math/105/src/java/org/apache/commons/math/stat/Frequency.java,14.714285714285719,4.178571428571427,4.219486817857141,0.8571428571428569,2.7499999999999996,0.5357142857142856,2.0357142857142865,0.6989588992857143,1.3571428571428574,1.8571428571428577,1.0357142857142858
src/main/resources/Math/105/src/java/org/apache/commons/math/util/ResizableDoubleArray.java,22.51724137931035,5.206896551724137,3.638229282758621,0.8275862068965515,0.9655172413793102,0.5517241379310345,2.862068965517241,0.669853254137931,1.3793103448275856,1.8965517241379313,2.724137931034482
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/NevilleInterpolator.java,9.0,3.0,3.0,2.0,0.0,1.0,3.0,0.7218045,1.0,1.0,0.0
src/main/resources/Math/105/src/java/org/apache/commons/math/distribution/WeibullDistributionImpl.java,13.000000000000004,3.5000000000000004,3.39458871,0.8999999999999999,1.4,0.2,2.8000000000000003,0.724619474,1.4000000000000001,1.8000000000000003,2.1
src/main/resources/Math/105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,10.818181818181818,3.0454545454545445,4.164141418181818,0.31818181818181823,1.3181818181818181,0.3181818181818182,2.499999999999999,0.8356903050000002,1.318181818181818,1.4090909090909087,2.954545454545454
src/main/resources/Math/105/src/java/org/apache/commons/math/stat/descriptive/moment/Mean.java,6.428571428571427,2.4285714285714284,2.571428571428571,0.7142857142857142,0.7142857142857142,0.14285714285714285,1.2857142857142856,0.7101450728571429,1.4285714285714284,1.4285714285714284,0.5714285714285714
src/main/resources/Math/105/src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java,26.0,5.7142857142857135,4.3090476142857135,2.714285714285714,1.857142857142857,0.857142857142857,2.8571428571428568,0.7856640228571428,1.2857142857142856,1.9999999999999998,7.428571428571428
