File,Line,Rank,Suspiciousness
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,225,1,1.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,196,1,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver,102,1,1.0000
org.apache.commons.math.MathRuntimeException$4,305,2,0.0588
org.apache.commons.math.MathRuntimeException,305,2,0.0588
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,141,3,0.0084
org.apache.commons.math.analysis.solvers.BrentSolver,225,4,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver,61,5,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver,164,5,0.0081
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,165,5,0.0081
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,208,5,0.0081
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,93,6,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl,61,7,0.0079
org.apache.commons.math.MathRuntimeException,376,8,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,54,8,0.0000
org.apache.commons.math.MathRuntimeException,434,8,0.0000
org.apache.commons.math.MathRuntimeException,466,8,0.0000
org.apache.commons.math.MathRuntimeException$5,347,8,0.0000
org.apache.commons.math.MathRuntimeException$5,355,8,0.0000
org.apache.commons.math.MathRuntimeException$5,361,8,0.0000
org.apache.commons.math.MathRuntimeException,405,8,0.0000
org.apache.commons.math.MathRuntimeException,492,8,0.0000
org.apache.commons.math.MathRuntimeException,333,8,0.0000
org.apache.commons.math.MathRuntimeException$4,313,8,0.0000
org.apache.commons.math.MathRuntimeException,291,8,0.0000
org.apache.commons.math.MathRuntimeException,259,8,0.0000
org.apache.commons.math.MathRuntimeException,230,8,0.0000
org.apache.commons.math.MathRuntimeException,201,8,0.0000
org.apache.commons.math.MathRuntimeException,184,8,0.0000
org.apache.commons.math.MathRuntimeException,174,8,0.0000
org.apache.commons.math.MathRuntimeException,166,8,0.0000
org.apache.commons.math.MathRuntimeException,160,8,0.0000
org.apache.commons.math.MathRuntimeException,347,8,0.0000
org.apache.commons.math.MathRuntimeException$4,319,8,0.0000
org.apache.commons.math.MathRuntimeException$6,390,8,0.0000
org.apache.commons.math.MathRuntimeException$2,238,8,0.0000
org.apache.commons.math.MathRuntimeException$1,201,8,0.0000
org.apache.commons.math.MathRuntimeException$9,480,8,0.0000
org.apache.commons.math.MathRuntimeException$9,474,8,0.0000
org.apache.commons.math.MathRuntimeException$9,466,8,0.0000
org.apache.commons.math.MathRuntimeException$10,509,8,0.0000
org.apache.commons.math.MathRuntimeException$10,503,8,0.0000
org.apache.commons.math.MathRuntimeException$10,495,8,0.0000
org.apache.commons.math.MathRuntimeException$3,273,8,0.0000
org.apache.commons.math.MathRuntimeException$3,267,8,0.0000
org.apache.commons.math.MathRuntimeException$2,230,8,0.0000
org.apache.commons.math.MathRuntimeException$3,259,8,0.0000
org.apache.commons.math.MathRuntimeException$7,413,8,0.0000
org.apache.commons.math.MathRuntimeException$7,405,8,0.0000
org.apache.commons.math.MathRuntimeException$8,448,8,0.0000
org.apache.commons.math.MathRuntimeException$8,442,8,0.0000
org.apache.commons.math.MathRuntimeException$8,434,8,0.0000
org.apache.commons.math.MathRuntimeException,154,8,0.0000
org.apache.commons.math.MathRuntimeException$6,384,8,0.0000
org.apache.commons.math.MathRuntimeException$6,376,8,0.0000
org.apache.commons.math.MathRuntimeException$2,244,8,0.0000
org.apache.commons.math.MathRuntimeException$7,419,8,0.0000
org.apache.commons.math.MathRuntimeException,144,8,0.0000
org.apache.commons.math.MathRuntimeException,59,8,0.0000
org.apache.commons.math.MathRuntimeException,128,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,108,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,103,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,98,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,93,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,88,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,83,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,78,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,73,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,247,8,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,113,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,182,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,131,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,126,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,121,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,115,8,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,109,8,0.0000
