File,Line,Rank,Suspiciousness
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,40,1,1.0000
org.apache.commons.math.stat.clustering.Cluster,45,1,1.0000
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,153,1,1.0000
org.apache.commons.math.stat.clustering.Cluster,71,1,1.0000
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,89,1,1.0000
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,56,1,1.0000
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,107,1,1.0000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,57,2,0.5000
org.apache.commons.math.util.MathUtils,1624,3,0.3333
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,43,4,0.2000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,52,4,0.2000
org.apache.commons.math.util.MathUtils,1248,5,0.0000
org.apache.commons.math.util.MathUtils,1106,5,0.0000
org.apache.commons.math.util.MathUtils,1232,5,0.0000
org.apache.commons.math.util.MathUtils,1141,5,0.0000
org.apache.commons.math.util.MathUtils,1122,5,0.0000
org.apache.commons.math.util.MathUtils,1083,5,0.0000
org.apache.commons.math.util.MathUtils,913,5,0.0000
org.apache.commons.math.util.MathUtils,1022,5,0.0000
org.apache.commons.math.util.MathUtils,997,5,0.0000
org.apache.commons.math.util.MathUtils,962,5,0.0000
org.apache.commons.math.util.MathUtils,1266,5,0.0000
org.apache.commons.math.util.MathUtils,850,5,0.0000
org.apache.commons.math.util.MathUtils,1066,5,0.0000
org.apache.commons.math.util.MathUtils,1283,5,0.0000
org.apache.commons.math.util.MathUtils,1380,5,0.0000
org.apache.commons.math.util.MathUtils,1312,5,0.0000
org.apache.commons.math.util.MathUtils,1323,5,0.0000
org.apache.commons.math.util.MathUtils,1337,5,0.0000
org.apache.commons.math.util.MathUtils,1356,5,0.0000
org.apache.commons.math.util.MathUtils,831,5,0.0000
org.apache.commons.math.util.MathUtils,1410,5,0.0000
org.apache.commons.math.util.MathUtils,1440,5,0.0000
org.apache.commons.math.util.MathUtils,1470,5,0.0000
org.apache.commons.math.util.MathUtils,1500,5,0.0000
org.apache.commons.math.util.MathUtils,1520,5,0.0000
org.apache.commons.math.util.MathUtils,1550,5,0.0000
org.apache.commons.math.util.MathUtils,1578,5,0.0000
org.apache.commons.math.util.MathUtils,1593,5,0.0000
org.apache.commons.math.util.MathUtils,1608,5,0.0000
org.apache.commons.math.util.MathUtils,1297,5,0.0000
org.apache.commons.math.util.MathUtils,817,5,0.0000
org.apache.commons.math.util.MathUtils,729,5,0.0000
org.apache.commons.math.util.MathUtils,763,5,0.0000
org.apache.commons.math.stat.clustering.Cluster,55,5,0.0000
org.apache.commons.math.stat.clustering.Cluster,63,5,0.0000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,62,5,0.0000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,77,5,0.0000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,95,5,0.0000
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,105,5,0.0000
org.apache.commons.math.util.MathUtils,82,5,0.0000
org.apache.commons.math.util.MathUtils,96,5,0.0000
org.apache.commons.math.util.MathUtils,114,5,0.0000
org.apache.commons.math.util.MathUtils,130,5,0.0000
org.apache.commons.math.util.MathUtils,189,5,0.0000
org.apache.commons.math.util.MathUtils,265,5,0.0000
org.apache.commons.math.util.MathUtils,306,5,0.0000
org.apache.commons.math.util.MathUtils,360,5,0.0000
org.apache.commons.math.util.MathUtils,383,5,0.0000
org.apache.commons.math.util.MathUtils,399,5,0.0000
org.apache.commons.math.util.MathUtils,411,5,0.0000
org.apache.commons.math.util.MathUtils,752,5,0.0000
org.apache.commons.math.util.MathUtils,742,5,0.0000
org.apache.commons.math.util.MathUtils,1640,5,0.0000
org.apache.commons.math.util.MathUtils,715,5,0.0000
org.apache.commons.math.util.MathUtils,703,5,0.0000
org.apache.commons.math.util.MathUtils,692,5,0.0000
org.apache.commons.math.util.MathUtils,790,5,0.0000
org.apache.commons.math.util.MathUtils,681,5,0.0000
org.apache.commons.math.util.MathUtils,569,5,0.0000
org.apache.commons.math.util.MathUtils,544,5,0.0000
org.apache.commons.math.util.MathUtils,511,5,0.0000
org.apache.commons.math.util.MathUtils,474,5,0.0000
org.apache.commons.math.util.MathUtils,447,5,0.0000
org.apache.commons.math.util.MathUtils,427,5,0.0000
org.apache.commons.math.util.MathUtils,615,5,0.0000
org.apache.commons.math.util.MathUtils,1655,5,0.0000
