File,Line,Rank,Suspiciousness
org.apache.commons.math.MathException,166,1,inf
org.apache.commons.math.MathException,172,1,inf
org.apache.commons.math.MathException,119,1,inf
org.apache.commons.math.distribution.NormalDistributionImpl,200,2,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl,221,2,1.0000
org.apache.commons.math.ConvergenceException,45,2,1.0000
org.apache.commons.math.MathException,60,2,1.0000
org.apache.commons.math.MathException,106,2,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl,178,2,1.0000
org.apache.commons.math.MaxIterationsExceededException,43,2,1.0000
org.apache.commons.math.MathException,85,2,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl,156,3,0.3333
org.apache.commons.math.distribution.NormalDistributionImpl,72,4,0.1667
org.apache.commons.math.distribution.NormalDistributionImpl,88,4,0.1667
org.apache.commons.math.special.Erf,51,5,0.1429
org.apache.commons.math.distribution.NormalDistributionImpl,126,5,0.1429
org.apache.commons.math.distribution.NormalDistributionImpl,97,6,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl,54,6,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl,80,6,0.0833
org.apache.commons.math.distribution.AbstractContinuousDistribution$1,73,7,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution$1,70,7,0.0667
org.apache.commons.math.special.Gamma,159,8,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,170,9,0.0588
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,127,9,0.0588
org.apache.commons.math.distribution.AbstractContinuousDistribution,62,10,0.0500
org.apache.commons.math.special.Gamma,91,11,0.0270
org.apache.commons.math.distribution.AbstractDistribution,39,12,0.0159
org.apache.commons.math.distribution.AbstractContinuousDistribution,46,12,0.0159
org.apache.commons.math.analysis.solvers.BrentSolver,97,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,70,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,63,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,56,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,49,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory,52,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory,44,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,62,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,56,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,50,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,44,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,158,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,38,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl,32,13,0.0000
org.apache.commons.math.special.Gamma,68,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,93,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,74,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,108,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,103,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,98,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,93,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,88,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,83,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,78,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,73,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,61,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,247,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,225,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,208,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,196,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,182,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,165,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,155,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,141,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,131,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,126,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,121,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,115,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,109,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl,102,13,0.0000
org.apache.commons.math.analysis.solvers.BrentSolver,221,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils$LazyHolder,235,13,0.0000
org.apache.commons.math.FunctionEvaluationException,56,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,218,13,0.0000
org.apache.commons.math.ConvergenceException,65,13,0.0000
org.apache.commons.math.ConvergenceException,53,13,0.0000
org.apache.commons.math.ConvergenceException,34,13,0.0000
org.apache.commons.math.MaxIterationsExceededException,64,13,0.0000
org.apache.commons.math.MaxIterationsExceededException,56,13,0.0000
org.apache.commons.math.special.Gamma$1,253,13,0.0000
org.apache.commons.math.special.Gamma$1,248,13,0.0000
org.apache.commons.math.special.Gamma$1,244,13,0.0000
org.apache.commons.math.MathException,93,13,0.0000
org.apache.commons.math.util.ContinuedFraction,128,13,0.0000
org.apache.commons.math.util.ContinuedFraction,85,13,0.0000
org.apache.commons.math.util.ContinuedFraction,74,13,0.0000
org.apache.commons.math.util.ContinuedFraction,46,13,0.0000
org.apache.commons.math.special.Gamma,321,13,0.0000
org.apache.commons.math.special.Gamma,292,13,0.0000
org.apache.commons.math.special.Gamma,234,13,0.0000
org.apache.commons.math.special.Gamma,201,13,0.0000
org.apache.commons.math.special.Gamma,121,13,0.0000
org.apache.commons.math.util.ContinuedFraction,96,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,227,13,0.0000
org.apache.commons.math.MathException,135,13,0.0000
org.apache.commons.math.MathException,155,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,77,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,53,13,0.0000
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,34,13,0.0000
org.apache.commons.math.FunctionEvaluationException,150,13,0.0000
org.apache.commons.math.FunctionEvaluationException,140,13,0.0000
org.apache.commons.math.FunctionEvaluationException,124,13,0.0000
org.apache.commons.math.FunctionEvaluationException,108,13,0.0000
org.apache.commons.math.FunctionEvaluationException,96,13,0.0000
org.apache.commons.math.MathException,146,13,0.0000
org.apache.commons.math.FunctionEvaluationException,84,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,113,13,0.0000
org.apache.commons.math.FunctionEvaluationException,44,13,0.0000
org.apache.commons.math.distribution.AbstractDistribution,61,13,0.0000
org.apache.commons.math.distribution.NormalDistributionImpl,112,13,0.0000
org.apache.commons.math.distribution.NormalDistributionImpl,64,13,0.0000
org.apache.commons.math.special.Erf,33,13,0.0000
org.apache.commons.math.MathException,190,13,0.0000
org.apache.commons.math.MathException,180,13,0.0000
org.apache.commons.math.FunctionEvaluationException,70,13,0.0000
org.apache.commons.math.ConvergingAlgorithmImpl,118,13,0.0000
