File,Line,Rank,Suspiciousness
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,92,1,0.1000
org.apache.commons.math.optimization.linear.SimplexSolver,129,1,0.1000
org.apache.commons.math.linear.ArrayRealVector,884,1,0.1000
org.apache.commons.math.optimization.RealPointValuePair,86,1,0.1000
org.apache.commons.math.optimization.linear.SimplexTableau,481,1,0.1000
org.apache.commons.math.optimization.linear.SimplexTableau,458,1,0.1000
org.apache.commons.math.optimization.linear.SimplexTableau,340,1,0.1000
org.apache.commons.math.optimization.RealPointValuePair,48,1,0.1000
org.apache.commons.math.linear.ArrayRealVector,1287,1,0.1000
org.apache.commons.math.optimization.linear.SimplexSolver,146,2,0.0909
org.apache.commons.math.optimization.linear.SimplexSolver,42,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,59,3,0.0833
org.apache.commons.math.optimization.linear.SimplexTableau,497,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,167,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,185,3,0.0833
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,61,3,0.0833
org.apache.commons.math.optimization.linear.SimplexTableau,370,3,0.0833
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,67,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,49,3,0.0833
org.apache.commons.math.optimization.linear.SimplexTableau,307,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,77,3,0.0833
org.apache.commons.math.optimization.linear.SimplexSolver,102,3,0.0833
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,98,3,0.0833
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,86,3,0.0833
org.apache.commons.math.util.MathUtils,367,3,0.0833
org.apache.commons.math.linear.ArrayRealVector,338,4,0.0769
org.apache.commons.math.optimization.linear.SimplexTableau,449,4,0.0769
org.apache.commons.math.optimization.linear.SimplexTableau,441,4,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix,367,5,0.0667
org.apache.commons.math.linear.Array2DRowRealMatrix,354,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,415,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,406,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,387,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,398,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,291,5,0.0667
org.apache.commons.math.optimization.linear.LinearConstraint,81,5,0.0667
org.apache.commons.math.optimization.linear.SimplexTableau,273,5,0.0667
org.apache.commons.math.util.MathUtils,395,5,0.0667
org.apache.commons.math.util.MathUtils,411,5,0.0667
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,75,6,0.0625
org.apache.commons.math.linear.Array2DRowRealMatrix,404,6,0.0625
org.apache.commons.math.optimization.linear.LinearConstraint,184,6,0.0625
org.apache.commons.math.optimization.linear.LinearConstraint,176,6,0.0625
org.apache.commons.math.optimization.linear.LinearConstraint,168,6,0.0625
org.apache.commons.math.linear.Array2DRowRealMatrix,410,6,0.0625
org.apache.commons.math.optimization.linear.LinearConstraint,99,6,0.0625
org.apache.commons.math.linear.AbstractRealMatrix,43,6,0.0625
org.apache.commons.math.linear.Array2DRowRealMatrix,314,6,0.0625
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,83,6,0.0625
org.apache.commons.math.linear.ArrayRealVector,854,6,0.0625
org.apache.commons.math.linear.Array2DRowRealMatrix,622,6,0.0625
org.apache.commons.math.linear.ArrayRealVector,77,6,0.0625
org.apache.commons.math.linear.Array2DRowRealMatrix,94,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,104,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,126,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,198,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,211,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,225,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,190,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,248,6,0.0625
org.apache.commons.math.linear.ArrayRealVector,1157,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,331,6,0.0625
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,65,6,0.0625
org.apache.commons.math.optimization.linear.SimplexTableau,234,6,0.0625
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,58,6,0.0625
org.apache.commons.math.linear.AbstractRealMatrix,180,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,864,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,174,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,151,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,133,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,117,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,99,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,80,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,55,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,753,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,847,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,728,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,701,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,676,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,660,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,645,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,639,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,634,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,624,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,603,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,571,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,556,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,798,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,539,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,524,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,195,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,814,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,500,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,484,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,477,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,460,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,445,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,427,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,412,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,781,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,375,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,352,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,309,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,283,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,264,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,234,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,507,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,833,7,0.0000
org.apache.commons.math.optimization.linear.UnboundedSolutionException,37,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,585,7,0.0000
org.apache.commons.math.MathRuntimeException,433,7,0.0000
org.apache.commons.math.MathRuntimeException,413,7,0.0000
org.apache.commons.math.MathRuntimeException,387,7,0.0000
org.apache.commons.math.MathRuntimeException,364,7,0.0000
org.apache.commons.math.MathRuntimeException,341,7,0.0000
org.apache.commons.math.MathRuntimeException,318,7,0.0000
org.apache.commons.math.MathRuntimeException,304,7,0.0000
org.apache.commons.math.MathRuntimeException,282,7,0.0000
org.apache.commons.math.MathRuntimeException,268,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,63,7,0.0000
org.apache.commons.math.MathRuntimeException,242,7,0.0000
org.apache.commons.math.MathRuntimeException,196,7,0.0000
org.apache.commons.math.MathRuntimeException,179,7,0.0000
org.apache.commons.math.MathRuntimeException,169,7,0.0000
org.apache.commons.math.MathRuntimeException,161,7,0.0000
org.apache.commons.math.MathRuntimeException,155,7,0.0000
org.apache.commons.math.MathRuntimeException,145,7,0.0000
org.apache.commons.math.MathRuntimeException,137,7,0.0000
org.apache.commons.math.MathRuntimeException,87,7,0.0000
org.apache.commons.math.MathRuntimeException,61,7,0.0000
org.apache.commons.math.MathRuntimeException,219,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,76,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,114,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,148,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,567,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,550,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,534,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,518,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,500,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,482,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,466,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,441,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,417,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,393,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,380,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,307,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,296,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,271,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,254,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,231,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,214,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,191,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,174,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,166,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,160,7,0.0000
org.apache.commons.math.linear.Array2DRowRealMatrix,602,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,880,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix$2,253,7,0.0000
org.apache.commons.math.linear.AbstractRealMatrix,913,7,0.0000
org.apache.commons.math.util.MathUtils,904,7,0.0000
org.apache.commons.math.util.MathUtils,841,7,0.0000
org.apache.commons.math.util.MathUtils,822,7,0.0000
org.apache.commons.math.util.MathUtils,808,7,0.0000
org.apache.commons.math.util.MathUtils,781,7,0.0000
org.apache.commons.math.util.MathUtils,754,7,0.0000
org.apache.commons.math.util.MathUtils,743,7,0.0000
org.apache.commons.math.util.MathUtils,733,7,0.0000
org.apache.commons.math.util.MathUtils,720,7,0.0000
org.apache.commons.math.util.MathUtils,706,7,0.0000
org.apache.commons.math.util.MathUtils,953,7,0.0000
org.apache.commons.math.util.MathUtils,694,7,0.0000
org.apache.commons.math.util.MathUtils,672,7,0.0000
