File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/random/RandomAdaptor.java,5.416666666666666,1.7499999999999998,3.1666666666666665,0.49999999999999994,0.9166666666666667,0.0,1.25,0.7278079491666665,1.25,1.25,0.5
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/linear/DefaultRealMatrixPreservingVisitor.java,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,0.0,0.0,1.0,0.5037037333333333,1.0,1.0,0.0
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/optim/nonlinear/vector/ModelFunctionJacobian.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7755102,1.0,1.0,0.0
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/stat/descriptive/AggregateSummaryStatistics.java,15.176470588235293,5.411764705882352,2.4901960352941175,0.1764705882352941,2.6470588235294117,0.8235294117647058,2.8823529411764706,0.5877180794117648,1.9411764705882355,2.352941176470588,1.8235294117647058
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,15.875,4.5,3.36071425,0.25,2.75,1.375,2.875,0.32138101625,2.0,2.0,2.0
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/geometry/partitioning/utilities/OrderedTuple.java,42.63636363636363,11.454545454545453,4.090212809090908,0.9090909090909092,1.272727272727273,2.1818181818181817,5.7272727272727275,0.5134689278181819,2.181818181818181,3.727272727272727,9.09090909090909
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/exception/MathIllegalArgumentException.java,2.6666666666666665,1.0,2.6666666666666665,0.0,0.6666666666666666,0.0,1.0,0.25549436,1.0,1.0,0.0
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/optim/linear/LinearObjectiveFunction.java,7.25,2.125,3.921875,0.625,1.25,0.125,1.625,0.5468618424999999,1.125,1.25,0.875
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/ode/nonstiff/DormandPrince54Integrator.java,39.5,5.0,5.2777775,2.0,2.0,3.0,7.0,0.2125944585,1.5,1.5,11.0
src/main/resources/Math/4/src/main/java/org/apache/commons/math3/optimization/LeastSquaresConverter.java,85.0,25.0,3.4,1.0,2.0,7.0,10.0,0.08982036,3.0,9.0,14.0
