File,Line,Rank,Suspiciousness
org.apache.commons.math3.fraction.Fraction,597,1,1.0000
org.apache.commons.math3.fraction.Fraction,555,2,0.5000
org.apache.commons.math3.fraction.Fraction,319,3,0.0385
org.apache.commons.math3.util.ArithmeticUtils,385,4,0.0051
org.apache.commons.math3.fraction.Fraction,256,4,0.0051
org.apache.commons.math3.util.FastMath,2936,5,0.0000
org.apache.commons.math3.util.FastMath,2948,5,0.0000
org.apache.commons.math3.util.FastMath,2963,5,0.0000
org.apache.commons.math3.util.FastMath,3047,5,0.0000
org.apache.commons.math3.util.FastMath,3156,5,0.0000
org.apache.commons.math3.util.FastMath,3212,5,0.0000
org.apache.commons.math3.util.FastMath,3241,5,0.0000
org.apache.commons.math3.fraction.Fraction,99,5,0.0000
org.apache.commons.math3.util.FastMath,3291,5,0.0000
org.apache.commons.math3.util.FastMath,3314,5,0.0000
org.apache.commons.math3.util.FastMath,3322,5,0.0000
org.apache.commons.math3.util.FastMath,3331,5,0.0000
org.apache.commons.math3.util.FastMath,3340,5,0.0000
org.apache.commons.math3.util.FastMath,3349,5,0.0000
org.apache.commons.math3.util.FastMath,3374,5,0.0000
org.apache.commons.math3.util.FastMath,3399,5,0.0000
org.apache.commons.math3.util.FastMath,2927,5,0.0000
org.apache.commons.math3.util.FastMath,3268,5,0.0000
org.apache.commons.math3.util.FastMath,2909,5,0.0000
org.apache.commons.math3.util.FastMath,3408,5,0.0000
org.apache.commons.math3.util.FastMath,1588,5,0.0000
org.apache.commons.math3.util.FastMath,1608,5,0.0000
org.apache.commons.math3.util.FastMath,1627,5,0.0000
org.apache.commons.math3.util.FastMath,1751,5,0.0000
org.apache.commons.math3.util.FastMath,1771,5,0.0000
org.apache.commons.math3.util.FastMath,1920,5,0.0000
org.apache.commons.math3.util.FastMath,2136,5,0.0000
org.apache.commons.math3.util.FastMath,2203,5,0.0000
org.apache.commons.math3.util.FastMath,2918,5,0.0000
org.apache.commons.math3.util.FastMath,2257,5,0.0000
org.apache.commons.math3.util.FastMath,2343,5,0.0000
org.apache.commons.math3.util.FastMath,2490,5,0.0000
org.apache.commons.math3.util.FastMath,2611,5,0.0000
org.apache.commons.math3.util.FastMath,2687,5,0.0000
org.apache.commons.math3.util.FastMath,2770,5,0.0000
org.apache.commons.math3.util.FastMath,2855,5,0.0000
org.apache.commons.math3.util.FastMath,2880,5,0.0000
org.apache.commons.math3.util.FastMath,2900,5,0.0000
org.apache.commons.math3.util.FastMath,2333,5,0.0000
org.apache.commons.math3.util.FastMath,3417,5,0.0000
org.apache.commons.math3.util.FastMath,3531,5,0.0000
org.apache.commons.math3.util.FastMath,3476,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,341,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,472,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,552,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,586,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,608,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,627,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,680,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,323,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,699,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,747,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,773,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,799,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,825,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,841,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,868,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,898,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,721,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,299,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,228,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,186,5,0.0000
org.apache.commons.math3.util.FastMath,1420,5,0.0000
org.apache.commons.math3.util.FastMath,3543,5,0.0000
org.apache.commons.math3.util.FastMath,3560,5,0.0000
org.apache.commons.math3.util.FastMath,3578,5,0.0000
org.apache.commons.math3.util.FastMath,3591,5,0.0000
org.apache.commons.math3.util.FastMath,3600,5,0.0000
org.apache.commons.math3.util.FastMath$CodyWaite,3720,5,0.0000
org.apache.commons.math3.util.FastMath$CodyWaite,3762,5,0.0000
org.apache.commons.math3.util.FastMath$CodyWaite,3768,5,0.0000
org.apache.commons.math3.util.FastMath$CodyWaite,3774,5,0.0000
org.apache.commons.math3.util.FastMath$lnMant,3687,5,0.0000
org.apache.commons.math3.util.FastMath$ExpFracTable,3654,5,0.0000
org.apache.commons.math3.util.FastMath$ExpIntTable,3615,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,46,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,60,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,78,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,108,5,0.0000
org.apache.commons.math3.util.FastMath,3442,5,0.0000
org.apache.commons.math3.util.FastMath,1409,5,0.0000
org.apache.commons.math3.util.FastMath,1333,5,0.0000
org.apache.commons.math3.util.ArithmeticUtils,940,5,0.0000
