File,Line,Rank,Suspiciousness
org.apache.commons.math3.geometry.euclidean.twod.SubLine,56,1,inf
org.apache.commons.math3.geometry.euclidean.twod.SubLine,139,1,inf
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,83,1,inf
org.apache.commons.math3.geometry.euclidean.threed.Plane,81,2,0.5000
org.apache.commons.math3.geometry.euclidean.threed.Plane,427,3,0.3333
org.apache.commons.math3.geometry.euclidean.threed.Plane,406,3,0.3333
org.apache.commons.math3.util.MathArrays,674,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,137,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,95,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,376,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,339,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,322,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Line,134,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,235,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,225,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,171,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,137,4,0.2000
org.apache.commons.math3.util.MathArrays,754,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,105,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,90,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,66,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,55,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.SubPlane,99,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.SubPlane,56,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.SubPlane,49,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.SubPlane,42,4,0.2000
org.apache.commons.math3.geometry.partitioning.AbstractRegion,395,4,0.2000
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,50,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Plane,147,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,151,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Line,120,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,286,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor,144,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,118,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,321,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,462,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Line,94,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Line,74,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,275,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor,150,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor,162,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor,170,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,453,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.Vector3D,243,4,0.2000
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor,137,4,0.2000
