File,Line,Rank,Suspiciousness
org.apache.commons.math.stat.Frequency,110,1,1.0000
org.apache.commons.math.stat.Frequency,57,2,0.1667
org.apache.commons.math.stat.Frequency,461,3,0.0000
org.apache.commons.math.stat.Frequency,448,3,0.0000
org.apache.commons.math.stat.Frequency,435,3,0.0000
org.apache.commons.math.stat.Frequency,418,3,0.0000
org.apache.commons.math.stat.Frequency,401,3,0.0000
org.apache.commons.math.stat.Frequency,389,3,0.0000
org.apache.commons.math.stat.Frequency,377,3,0.0000
org.apache.commons.math.stat.Frequency,327,3,0.0000
org.apache.commons.math.stat.Frequency,313,3,0.0000
org.apache.commons.math.stat.Frequency,302,3,0.0000
org.apache.commons.math.stat.Frequency,291,3,0.0000
org.apache.commons.math.stat.Frequency,276,3,0.0000
org.apache.commons.math.stat.Frequency,261,3,0.0000
org.apache.commons.math.stat.Frequency,251,3,0.0000
org.apache.commons.math.stat.Frequency,241,3,0.0000
org.apache.commons.math.stat.Frequency,219,3,0.0000
org.apache.commons.math.stat.Frequency,203,3,0.0000
org.apache.commons.math.stat.Frequency,192,3,0.0000
org.apache.commons.math.stat.Frequency,179,3,0.0000
org.apache.commons.math.stat.Frequency,174,3,0.0000
org.apache.commons.math.stat.Frequency,165,3,0.0000
org.apache.commons.math.stat.Frequency,156,3,0.0000
org.apache.commons.math.stat.Frequency,147,3,0.0000
org.apache.commons.math.stat.Frequency,124,3,0.0000
org.apache.commons.math.stat.Frequency,78,3,0.0000
org.apache.commons.math.stat.Frequency,66,3,0.0000
org.apache.commons.math.stat.Frequency$NaturalComparator,468,3,0.0000
org.apache.commons.math.stat.Frequency$NaturalComparator,487,3,0.0000
