File,Line,Rank,Suspiciousness
org.apache.commons.math.complex.Complex,277,1,1.0000
org.apache.commons.math.complex.Complex,355,2,0.0345
org.apache.commons.math.complex.Complex,248,3,0.0270
org.apache.commons.math.complex.Complex,872,4,0.0164
org.apache.commons.math.complex.Complex,310,5,0.0091
org.apache.commons.math.complex.Complex,299,6,0.0087
org.apache.commons.math.complex.Complex,76,7,0.0075
org.apache.commons.math.complex.Complex,290,8,0.0000
org.apache.commons.math.complex.Complex,814,8,0.0000
org.apache.commons.math.complex.Complex,784,8,0.0000
org.apache.commons.math.complex.Complex,748,8,0.0000
org.apache.commons.math.complex.Complex,706,8,0.0000
org.apache.commons.math.complex.Complex,672,8,0.0000
org.apache.commons.math.complex.Complex,639,8,0.0000
org.apache.commons.math.complex.Complex,613,8,0.0000
org.apache.commons.math.complex.Complex,575,8,0.0000
org.apache.commons.math.complex.Complex,540,8,0.0000
org.apache.commons.math.complex.Complex,506,8,0.0000
org.apache.commons.math.complex.Complex,471,8,0.0000
org.apache.commons.math.complex.Complex,448,8,0.0000
org.apache.commons.math.complex.Complex,852,8,0.0000
org.apache.commons.math.complex.Complex,402,8,0.0000
org.apache.commons.math.complex.Complex,376,8,0.0000
org.apache.commons.math.complex.Complex,92,8,0.0000
org.apache.commons.math.complex.Complex,323,8,0.0000
org.apache.commons.math.complex.Complex,133,8,0.0000
org.apache.commons.math.complex.Complex,152,8,0.0000
org.apache.commons.math.complex.Complex,194,8,0.0000
org.apache.commons.math.complex.Complex,425,8,0.0000
