File,S-WordCount,S-LineCount,S-Density,S-ParaCount,S-FunCalls,S-VarCount,S-RepWords,S-ComPer,S-MaxDepth,S-BlockCount,S-CycCom
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/functions/ExhaustedSampleException.java,11.0,1.0,11.0,1.0,1.0,0.0,1.0,0.4059406,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/fraction/FractionConversionException.java,19.5,1.0,19.5,2.5,2.5,0.0,2.5,0.66218025,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ConvergenceException.java,3.75,1.0,3.75,1.5,0.0,0.0,1.0,0.7662061425,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/linear/RealMatrixImpl.java,46.425531914893604,11.361702127659575,4.0302208595744675,0.8085106382978725,2.5531914893617027,3.8510638297872335,4.829787234042553,0.4955490503617021,2.4468085106382977,3.5957446808510642,6.085106382978724
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/fitting/FFPIterator.java,21.75,6.0,3.3071428750000003,0.25,0.75,0.25,2.75,0.071593934,1.25,1.25,1.5
src/main/resources/Math/98/src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,27.85000000000001,7.999999999999999,3.6565802450000002,0.7500000000000001,2.9,1.5,3.5499999999999994,0.5443233195,1.9000000000000004,2.8999999999999995,2.6500000000000004
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/AdaptiveStepsizeIntegrator.java,34.875,7.125,3.4818564437499995,1.875,2.875,0.625,4.375,0.687594705625,1.3125,2.25,4.4375
src/main/resources/Math/98/src/java/org/apache/commons/math/linear/InvalidMatrixException.java,2.0,1.0,2.0,0.5,0.0,0.0,1.0,0.7763864,1.0,1.0,0.0
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/utilities/ArrayMapperEntry.java,6.0,2.0,3.0,2.0,0.0,0.0,2.0,0.7009346,1.0,1.0,0.0
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPair.java,3.666666666666667,1.3333333333333333,2.6666666666666665,0.8333333333333333,0.0,0.0,1.6666666666666665,0.8723770283333332,0.9999999999999999,0.9999999999999999,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/DummyStepHandler.java,1.4,0.4,0.8,0.4,0.0,0.0,1.0,0.9297095,1.0,1.0,0.0
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/linalg/SymetricalMatrix.java,30.599999999999998,7.199999999999999,3.70724357,1.6000000000000003,0.30000000000000004,1.8,4.0,0.611760258,2.0,2.3,7.5
src/main/resources/Math/98/src/java/org/apache/commons/math/geometry/Rotation.java,156.7619047619048,22.66666666666666,9.954116895238094,1.3333333333333335,12.14285714285714,7.0476190476190474,15.38095238095238,0.6348994442857142,1.6666666666666672,3.19047619047619,31.190476190476186
src/main/resources/Math/98/src/java/org/apache/commons/math/MaxIterationsExceededException.java,7.666666666666667,1.6666666666666665,4.166666666666667,1.3333333333333333,0.3333333333333333,0.0,1.9999999999999998,0.7392544,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/GillStepInterpolator.java,18.75,3.25,3.0454545,0.75,0.0,2.25,3.0,0.7816914500000001,1.25,1.25,6.25
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/RungeKuttaStepInterpolator.java,38.400000000000006,9.6,3.5288888600000003,1.4,2.0,1.6,4.0,0.670081032,2.2,2.8,2.4000000000000004
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/algebra/Polynomial.java,22.779661016949156,5.610169491525421,5.050286211864405,1.1525423728813553,1.8644067796610164,0.9830508474576272,4.016949152542371,0.6395934118644069,1.7796610169491516,2.4406779661016933,3.1186440677966103
src/main/resources/Math/98/src/java/org/apache/commons/math/linear/MatrixIndexException.java,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.877551,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/HighamHall54StepInterpolator.java,36.75,3.0,5.63888875,0.75,0.0,1.75,10.5,0.73591666,1.25,1.25,16.25
src/main/resources/Math/98/src/java/org/apache/commons/math/MathConfigurationException.java,2.5,1.0,2.5,1.5,0.0,0.0,1.0,0.8718583175000001,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/descriptive/rank/Min.java,9.5,3.333333333333333,2.4416666666666664,0.6666666666666666,0.5,0.3333333333333333,2.1666666666666665,0.5090694116666666,1.6666666666666665,1.6666666666666665,1.5
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/AllTests.java,15.0,3.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java,38.25,5.0,5.7435065000000005,0.25,4.5,1.25,5.25,0.0,1.0,1.0,4.5
src/main/resources/Math/98/src/java/org/apache/commons/math/estimation/AbstractEstimator.java,31.666666666666664,7.083333333333332,3.3139966666666667,0.49999999999999994,2.833333333333333,2.583333333333333,3.416666666666666,0.5447264825,1.7499999999999998,2.0833333333333335,3.2499999999999996
src/main/resources/Math/98/src/java/org/apache/commons/math/analysis/DividedDifferenceInterpolator.java,119.0,23.0,5.1739131,2.0,1.5,5.0,17.5,0.512298045,3.0,3.5,9.0
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/fitting/AbstractCurveFitterTest.java,10.166666666666666,2.416666666666667,3.53809525,0.3333333333333333,0.9166666666666666,0.6666666666666666,2.916666666666667,0.0,1.333333333333333,1.333333333333333,1.0
src/main/resources/Math/98/src/experimental/org/apache/commons/math/analysis/DerivativeOperatorFactory.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/linear/BigMatrixImpl.java,43.180327868852444,10.29508196721311,4.057507206557377,0.8196721311475413,2.7049180327868854,3.508196721311476,4.590163934426226,0.5445821927868855,2.344262295081968,3.327868852459015,5.049180327868851
src/main/resources/Math/98/src/java/org/apache/commons/math/estimation/GaussNewtonEstimator.java,116.0,26.0,3.6190478500000003,2.0,9.5,9.0,8.5,0.660461005,3.5,5.5,11.5
src/main/resources/Math/98/src/java/org/apache/commons/math/optimization/NelderMead.java,119.0,29.999999999999996,3.3625,1.3333333333333333,5.666666666666666,9.0,17.333333333333332,0.5728159033333333,2.0,7.0,16.666666666666664
src/main/resources/Math/98/src/experimental/org/apache/commons/math/linear/DecompositionFactory.java,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,2.0,0.5,1.5,0.0,0.0,0.0,1.0,0.729729725,1.0,1.0,0.0
src/main/resources/Math/98/src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,7.666666666666666,1.6666666666666665,4.333333333333333,1.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666665,0.27608695666666666,1.0,1.0,1.0
src/main/resources/Math/98/src/java/org/apache/commons/math/geometry/RotationOrder.java,4.0,1.5999999999999999,2.1999999999999997,0.8,0.0,0.0,1.5999999999999999,0.8781687,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/descriptive/SynchronizedSummaryStatistics.java,2.9375,1.0,2.9375,0.3125,0.96875,0.0,1.0,0.338048124375,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/Frequency.java,14.714285714285719,4.178571428571427,4.219486817857141,0.8571428571428569,3.42857142857143,0.5357142857142856,2.0357142857142865,0.6836359567857143,1.3571428571428574,1.8571428571428577,1.0357142857142858
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/ContinuousOutputModel.java,49.54545454545455,12.454545454545457,3.1021758727272735,0.5454545454545454,5.727272727272727,2.3636363636363638,4.181818181818182,0.629628500909091,1.7272727272727273,3.636363636363636,8.545454545454545
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java,50.090909090909086,7.454545454545454,6.142135518181819,0.2727272727272727,7.999999999999999,0.5454545454545455,8.09090909090909,0.0,1.2727272727272727,1.818181818181818,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/estimation/SimpleEstimationProblem.java,10.666666666666666,2.4999999999999996,4.96296295,0.3333333333333333,1.8333333333333333,0.3333333333333333,2.1666666666666665,0.49765680333333334,1.3333333333333333,1.3333333333333333,0.16666666666666666
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIterator.java,8.333333333333332,2.6666666666666665,3.2333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.26873386666666665,1.3333333333333333,1.3333333333333333,1.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/IntegratorException.java,2.5,1.0,2.5,1.5,0.0,0.0,1.0,0.89782135,1.0,1.0,0.0
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java,46.0,11.833333333333332,3.7716072249999995,1.2499999999999998,1.1666666666666667,2.5,4.833333333333334,0.23154360249999997,1.7499999999999998,3.0,7.833333333333334
src/main/resources/Math/98/src/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java,10.909090909090908,3.5454545454545454,3.9874065454545455,0.9090909090909093,1.2727272727272727,0.18181818181818182,1.8181818181818183,0.7762930100000001,1.2727272727272727,1.5454545454545452,1.1818181818181819
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java,12.20588235294117,3.441176470588233,2.8742813911764684,0.29411764705882354,3.7647058823529402,0.14705882352941177,3.470588235294115,0.7273960682352942,1.2352941176470582,1.441176470588234,1.3235294117647058
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/descriptive/moment/Skewness.java,28.428571428571423,6.857142857142856,2.8677249,0.7142857142857142,1.7142857142857142,1.714285714285714,2.714285714285714,0.43418968428571425,1.7142857142857142,2.1428571428571423,5.142857142857142
src/main/resources/Math/98/src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,25.875,5.625,3.9369046875,0.5,1.125,0.75,4.125,0.68422404625,1.625,2.125,3.5
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/algebra/AllTests.java,42.0,10.0,4.2,0.0,16.0,1.0,18.0,0.0,1.0,1.0,0.0
src/main/resources/Math/98/src/java/org/apache/commons/math/stat/descriptive/moment/ThirdMoment.java,12.5,3.75,2.78125,0.25,0.5,0.5,2.0,0.33213856,1.25,1.25,3.0
src/main/resources/Math/98/src/java/org/apache/commons/math/ode/GraggBulirschStoerStepInterpolator.java,62.7,15.500000000000002,3.8063370400000003,1.5000000000000002,1.7000000000000002,4.0,8.4,0.456184122,3.0,4.1000000000000005,13.000000000000002
src/main/resources/Math/98/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java,110.33333333333333,32.66666666666667,2.7986111,2.333333333333333,5.666666666666666,6.333333333333333,6.333333333333332,0.6513884466666666,1.9999999999999998,5.666666666666666,22.0
src/main/resources/Math/98/src/experimental/org/apache/commons/math/function/simple/Divide.java,4.25,1.0,4.25,0.75,0.75,0.0,2.0,0.0,1.0,1.0,0.25
src/main/resources/Math/98/src/java/org/apache/commons/math/analysis/BrentSolver.java,126.5,31.25,4.731296225,3.0,8.0,3.75,9.75,0.622390855,2.25,6.75,26.25
src/main/resources/Math/98/src/experimental/org/apache/commons/math/linear/CholeskySolver.java,35.0,8.25,2.7482113000000004,0.625,1.125,2.375,5.875,0.6922951799999999,1.5,2.0,5.375
src/main/resources/Math/98/src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java,16.6,2.4000000000000004,6.975,1.2000000000000002,3.4000000000000004,1.0,3.4000000000000004,0.0,1.2,1.2,1.2000000000000002
src/main/resources/Math/98/src/java/org/apache/commons/math/estimation/EstimatedParameter.java,4.5,1.75,2.5,1.0,0.0,0.0,1.75,0.78100342,1.0,1.0,0.0
